实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2004-06-01,年度分红,,,9.0,2004-06-08,2004-06-09,2004-06-15,,10派9元(含税),2003年报
2005-06-13,年度分红,,9.0,4.5,2005-06-16,2005-06-17,2005-06-23,,10转增9股派4.5元(含税),2004年报
2006-06-08,年度分红,,,3.0,2006-06-14,2006-06-15,2006-06-19,,10派3元(含税),2005年报
2007-06-14,年度分红,,,3.6,2007-06-19,2007-06-20,2007-06-25,,10派3.6元（含税）,2006年报
2008-05-05,年度分红,,10.0,4.8,2008-05-08,2008-05-09,2008-05-14,,10转增10股派4.8元（含税）,2007年报
2009-05-21,年度分红,,5.0,2.7,2009-05-26,2009-05-27,2009-06-04,2009-05-27,10转增5股派2.7元（含税）,2008年报
2010-05-06,年度分红,,,2.1,2010-05-11,2010-05-12,2010-05-18,,10派2.1元（含税）,2009年报
2011-05-06,年度分红,,,4.0,2011-05-11,2011-05-12,2011-05-18,,10派4元(含税),2010年报
2012-05-08,年度分红,,,4.2,2012-05-11,2012-05-14,2012-05-18,,10派4.2元(含税),2011年报
2013-05-08,年度分红,,,4.3,2013-05-13,2013-05-14,2013-05-17,,10派4.3元(含税),2012年报
2014-04-30,年度分红,,,6.0,2014-05-07,2014-05-08,2014-05-14,,10派6元(含税),2013年报
2015-05-07,年度分红,,,6.3,2015-05-12,2015-05-13,2015-05-13,,10派6.3元(含税),2014年报
2016-05-25,年度分红,10.0,,5.1,2016-05-30,2016-05-31,2016-05-31,,10送10派5.1元(含税),2015年报
2017-05-18,年度分红,,,2.5,2017-05-25,2017-05-26,2017-05-26,,10派2.5元(含税),2016年报
2018-06-22,年度分红,,,4.2,2018-06-27,2018-06-28,2018-06-28,,10派4.2元(含税),2017年报
2019-06-17,年度分红,,,4.4,2019-06-20,2019-06-21,2019-06-21,,10派4.4元(含税),2018年报
2020-07-14,年度分红,,,2.3062,2020-07-17,2020-07-20,2020-07-20,,10派2.3062元(含税),2019年报
2021-07-13,年度分红,,,1.6799,2021-07-16,2021-07-19,2021-07-19,,10派1.6799元(含税),2020年报
2022-06-20,年度分红,,,1.66,2022-06-23,2022-06-24,2022-06-24,,10派1.66元(含税),2021年报
2023-06-16,年度分红,,,1.75,2023-06-21,2023-06-26,2023-06-26,,10派1.75元(含税),2022年报
2024-06-19,年度分红,,,0.33,2024-06-24,2024-06-25,2024-06-25,,10派0.33元(含税),2023年报
2025-06-13,年度分红,,,0.04,2025-06-18,2025-06-19,2025-06-19,,10派0.04元(含税),2024年报
