实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-04-29,年度分红,,3.0,5.0,2010-05-06,2010-05-07,2010-05-07,2010-05-07,10转增3股派5元（含税）,2009年报
2011-03-30,年度分红,,7.0,2.0,2011-04-07,2011-04-08,2011-04-08,2011-04-08,10转增7股派2元(含税),2010年报
2012-04-26,年度分红,,,1.5,2012-05-04,2012-05-07,2012-05-07,,10派1.5元(含税),2011年报
2013-04-27,年度分红,,6.0,1.0,2013-05-08,2013-05-09,2013-05-09,2013-05-09,10转增6股派1元(含税),2012年报
2014-04-09,年度分红,,,0.2,2014-04-14,2014-04-15,2014-04-15,,10派0.2元(含税),2013年报
2015-03-19,年度分红,,2.0,0.5,2015-03-25,2015-03-26,2015-03-26,2015-03-26,10转增2股派0.5元(含税),2014年报
2016-05-06,年度分红,,2.0,0.5,2016-05-11,2016-05-12,2016-05-12,2016-05-12,10转增2股派0.5元(含税),2015年报
2017-04-07,年度分红,,,0.5,2017-04-13,2017-04-14,2017-04-14,,10派0.5元(含税),2016年报
2019-06-18,年度分红,,,0.3,2019-06-24,2019-06-25,2019-06-25,,10派0.3元(含税),2018年报
2020-07-24,年度分红,,,0.7,2020-07-30,2020-07-31,2020-07-31,,10派0.7元(含税),2019年报
2025-06-06,年度分红,,,0.3,2025-06-12,2025-06-13,2025-06-13,,10派0.3元(含税),2024年报
