实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-04-10,年度分红,,10.0,3.5,2010-04-16,2010-04-19,2010-04-19,2010-04-19,10转增10股派3.5元（含税）,2009年报
2011-05-10,年度分红,,,1.5,2011-05-16,2011-05-17,2011-05-17,,10派1.5元(含税),2010年报
2011-08-27,中期分红,,6.0,,2011-09-05,2011-09-06,,2011-09-06,10转增6股,2011半年报
2012-04-28,年度分红,,,1.5,2012-05-07,2012-05-08,2012-05-08,,10派1.5元(含税),2011年报
2013-05-30,年度分红,,,0.987411,2013-06-05,2013-06-06,2013-06-06,,10派0.987411元(含税),2012年报
2014-05-09,年度分红,,4.97603,1.492809,2014-05-14,2014-05-15,2014-05-15,2014-05-15,10转增4.976030股派1.492809元(含税),2013年报
2015-05-29,年度分红,,4.997973,1.499392,2015-06-03,2015-06-04,2015-06-04,2015-06-04,10转增4.997973股派1.499392元(含税),2014年报
2016-07-01,年度分红,,,2.937039,2016-07-07,2016-07-08,2016-07-08,,10派2.937039元(含税),2015年报
2017-05-11,年度分红,5.0,,1.8,2017-05-17,2017-05-18,2017-05-18,2017-05-18,10送5股派1.8元(含税),2016年报
2018-05-17,年度分红,,4.999451,2.999671,2018-05-23,2018-05-24,2018-05-24,2018-05-24,10转增4.999451股派2.999671元(含税),2017年报
2019-05-30,年度分红,,3.0,2.0,2019-06-04,2019-06-05,2019-06-05,2019-06-05,10转增3股派2元(含税),2018年报
2020-05-22,年度分红,3.0,,1.5,2020-05-27,2020-05-28,2020-05-28,2020-05-28,10送3股派1.5元(含税),2019年报
2021-06-18,年度分红,,2.965786,1.482893,2021-06-23,2021-06-24,2021-06-24,2021-06-24,10转增2.965786股派1.482893元(含税),2020年报
2022-07-05,年度分红,,2.991634,1.196653,2022-07-08,2022-07-11,2022-07-11,2022-07-11,10转增2.991634股派1.196653元(含税),2021年报
2023-06-01,年度分红,,3.000447,1.000149,2023-06-07,2023-06-08,2023-06-08,2023-06-08,10转增3.000447股派1.000149元(含税),2022年报
2024-05-31,年度分红,,,1.500225,2024-06-05,2024-06-06,2024-06-06,,10派1.500225元(含税),2023年报
2025-06-03,年度分红,,,1.600278,2025-06-10,2025-06-11,2025-06-11,,10派1.600278元(含税),2024年报
2026-01-07,季度分红,,,0.8,2026-01-14,2026-01-15,2026-01-15,,10派0.8元(含税),2025三季报
2026-07-10,年度分红,,,1.0,2026-07-16,2026-07-17,2026-07-17,,10派1元(含税),2025年报
