实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-10,年度分红,,8.0,2.0,2011-05-13,2011-05-16,2011-05-16,2011-05-16,10转增8股派2元(含税),2010年报
2012-06-29,年度分红,,,1.5,2012-07-04,2012-07-05,2012-07-05,,10派1.5元(含税),2011年报
2013-07-23,年度分红,,,1.5,2013-07-29,2013-07-30,2013-07-30,,10派1.5元(含税),2012年报
2014-05-06,年度分红,,8.0,2.0,2014-05-13,2014-05-14,2014-05-14,2014-05-14,10转增8股派2元(含税),2013年报
2015-05-11,年度分红,,,1.0,2015-05-18,2015-05-19,2015-05-19,,10派1元(含税),2014年报
2016-04-26,年度分红,,10.0,1.0,2016-04-29,2016-05-03,2016-05-03,2016-05-03,10转增10股派1元(含税),2015年报
2017-05-17,年度分红,,8.0,0.8,2017-05-23,2017-05-24,2017-05-24,2017-05-24,10转增8股派0.8元(含税),2016年报
2018-07-02,年度分红,,6.0,0.5,2018-07-09,2018-07-10,2018-07-10,2018-07-10,10转增6股派0.5元(含税),2017年报
2020-07-03,年度分红,,,0.25,2020-07-10,2020-07-13,2020-07-13,,10派0.25元(含税),2019年报
2026-06-05,年度分红,,,0.5,2026-06-12,2026-06-15,2026-06-15,,10派0.5元(含税),2025年报
