实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-03-19,年度分红,,,1.5,2007-03-22,2007-03-23,2007-03-30,,10派1.5元（含税）,2006年报
2008-05-16,年度分红,,,1.0,2008-05-21,2008-05-22,2008-05-28,,10派1元（含税）,2007年报
2008-09-18,中期分红,,10.0,,2008-09-23,2008-09-24,,2008-09-25,10转增10股,2008半年报
2009-05-12,年度分红,,,0.5,2009-05-15,2009-05-18,2009-05-22,,10派0.5元（含税）,2008年报
2010-09-09,中期分红,,5.0,,2010-09-15,2010-09-16,,2010-09-17,10转增5股,2010半年报
2012-06-11,年度分红,,,0.6,2012-06-14,2012-06-15,2012-06-21,,10派0.6元(含税),2011年报
2014-05-13,年度分红,,,0.4,2014-05-16,2014-05-19,2014-05-23,,10派0.4元(含税),2013年报
2015-05-28,年度分红,,,0.4,2015-06-02,2015-06-03,2015-06-03,,10派0.4元(含税),2014年报
2017-06-07,年度分红,,,0.1,2017-06-13,2017-06-14,2017-06-14,,10派0.1元(含税),2016年报
2018-06-01,年度分红,,,0.2,2018-06-07,2018-06-08,2018-06-08,,10派0.2元(含税),2017年报
2019-05-29,年度分红,,,0.2,2019-06-04,2019-06-05,2019-06-05,,10派0.2元(含税),2018年报
2020-05-29,年度分红,,,0.25,2020-06-04,2020-06-05,2020-06-05,,10派0.25元(含税),2019年报
2021-05-28,年度分红,,,0.35,2021-06-03,2021-06-04,2021-06-04,,10派0.35元(含税),2020年报
2022-05-24,年度分红,,,0.4,2022-05-30,2022-05-31,2022-05-31,,10派0.4元(含税),2021年报
2023-05-24,年度分红,,,0.4,2023-05-30,2023-05-31,2023-05-31,,10派0.4元(含税),2022年报
2024-06-07,年度分红,,,0.65,2024-06-13,2024-06-14,2024-06-14,,10派0.65元(含税),2023年报
2025-06-06,年度分红,,,0.86,2025-06-12,2025-06-13,2025-06-13,,10派0.86元(含税),2024年报
2025-10-24,中期分红,,,0.33,2025-10-30,2025-10-31,2025-10-31,,10派0.33元(含税),2025半年报
2026-06-06,年度分红,,,0.395,2026-06-11,2026-06-12,2026-06-12,,10派0.395元(含税),2025年报
