实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-06-26,年度分红,,10.0,1.5,2015-07-02,2015-07-03,2015-07-03,2015-07-03,10转增10股派1.5元(含税),2014年报
2016-08-19,年度分红,,,0.65,2016-08-24,2016-08-25,2016-08-25,,10派0.65元(含税),2015年报
2017-08-04,年度分红,,,0.75,2017-08-10,2017-08-11,2017-08-11,,10派0.75元(含税),2016年报
2018-04-13,年度分红,,,5.0,2018-04-19,2018-04-20,2018-04-20,,10派5元(含税),2017年报
2019-03-23,年度分红,,,6.5,2019-03-28,2019-03-29,2019-03-29,,10派6.5元(含税),2018年报
2020-04-22,年度分红,,,7.5,2020-04-27,2020-04-28,2020-04-28,,10派7.5元(含税),2019年报
2021-05-26,年度分红,,,6.5,2021-06-02,2021-06-03,2021-06-03,,10派6.5元(含税),2020年报
2022-04-29,年度分红,,,6.5,2022-05-09,2022-05-10,2022-05-10,,10派6.5元(含税),2021年报
2023-05-19,年度分红,,4.0,6.5,2023-05-25,2023-05-26,2023-05-26,2023-05-26,10转增4股派6.5元(含税),2022年报
2024-04-16,年度分红,,4.0,5.0,2024-04-23,2024-04-24,2024-04-24,2024-04-24,10转增4股派5元(含税),2023年报
2025-07-18,年度分红,,,0.5,2025-07-24,2025-07-25,2025-07-25,,10派0.5元(含税),2024年报
