实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-08-18,年度分红,,,1.2,2010-08-25,2010-08-26,2010-08-26,,10派1.2元（含税）,2009年报
2011-06-16,年度分红,,,1.0,2011-06-22,2011-06-23,2011-06-23,,10派1元(含税),2010年报
2012-05-24,年度分红,,,1.0,2012-05-30,2012-05-31,2012-05-31,,10派1元(含税),2011年报
2014-06-10,年度分红,,10.0,1.0,2014-06-16,2014-06-17,2014-06-17,2014-06-17,10转增10股派1元(含税),2013年报
2015-06-09,年度分红,,,0.5,2015-06-12,2015-06-15,2015-06-15,,10派0.5元(含税),2014年报
2016-05-24,年度分红,,,0.2,2016-05-27,2016-05-30,2016-05-30,,10派0.2元(含税),2015年报
2017-05-06,年度分红,,,0.2,2017-05-11,2017-05-12,2017-05-12,,10派0.2元(含税),2016年报
2018-06-15,年度分红,,,0.2,2018-06-21,2018-06-22,2018-06-22,,10派0.2元(含税),2017年报
2019-07-05,年度分红,,,0.2,2019-07-10,2019-07-11,2019-07-11,,10派0.2元(含税),2018年报
2020-05-21,年度分红,,,0.45,2020-05-26,2020-05-27,2020-05-27,,10派0.45元(含税),2019年报
2020-08-18,中期分红,,,4.0,2020-08-21,2020-08-24,2020-08-24,,10派4元(含税),2020半年报
2021-06-01,年度分红,,,2.0,2021-06-04,2021-06-07,2021-06-07,,10派2元(含税),2020年报
2022-04-22,年度分红,,,2.0,2022-04-27,2022-04-28,2022-04-28,,10派2元(含税),2021年报
2023-05-13,年度分红,,,1.2,2023-05-18,2023-05-19,2023-05-19,,10派1.2元(含税),2022年报
2024-06-21,年度分红,,,0.8,2024-06-27,2024-06-28,2024-06-28,,10派0.8元(含税),2023年报
2024-10-11,中期分红,,,0.5,2024-10-17,2024-10-18,2024-10-18,,10派0.5元(含税),2024半年报
2025-06-07,年度分红,,,0.6,2025-06-12,2025-06-13,2025-06-13,,10派0.6元(含税),2024年报
2026-06-01,年度分红,,,0.8,2026-06-04,2026-06-05,2026-06-05,,10派0.8元(含税),2025年报
