实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-03-13,年度分红,4.0,0.0,0.0,1993-03-19,1993-03-22,,,10送4股,1992年报
1994-04-02,年度分红,30.0,0.0,0.0,1994-04-08,1994-04-11,,,10送30股,1993年报
1995-05-05,年度分红,2.0,0.0,0.0,1995-05-12,1995-05-15,,,10送2股,1994年报
1997-07-28,年度分红,1.5,1.5,0.0,1997-07-31,1997-08-01,,,10送1.5转增1.5股,1996年报
1998-09-29,中期分红,1.5,1.5,0.0,1998-10-06,1998-10-07,,,10送1.5转增1.5股,1998半年报
1999-05-29,年度分红,1.4,2.6,0.0,1999-06-03,1999-06-04,,,10送1.4转增2.6股,1998年报
2001-06-02,年度分红,3.0,,,2001-06-08,2001-06-11,,,10送3股,2000年报
2001-08-29,中期分红,,7.0,,2001-09-04,2001-09-05,,,10转增7股,2001半年报
2002-08-20,年度分红,,,1.2,2002-08-23,2002-08-26,2002-08-29,,10派1.2元(含税),2001年报
2005-07-12,年度分红,,2.0,1.0,2005-07-15,2005-07-18,2005-07-21,,10转增2股派1元(含税),2004年报
2007-06-20,年度分红,1.0,,,2007-06-25,2007-06-26,,,10送1股,2006年报
2009-06-08,年度分红,0.5,0.5,,2009-06-11,2009-06-12,,2009-06-15,10送0.5转增0.5股,2008年报
2011-04-28,年度分红,,,0.4,2011-05-04,2011-05-05,2011-05-11,,10派0.4元(含税),2010年报
2012-06-26,年度分红,2.0,,0.23,2012-06-29,2012-07-02,2012-07-06,2012-07-03,10送2股派0.23元(含税),2011年报
2013-07-03,年度分红,,,0.45,2013-07-08,2013-07-09,2013-07-15,,10派0.45元(含税),2012年报
2014-07-03,年度分红,,,0.24,2014-07-08,2014-07-09,2014-07-09,,10派0.24元(含税),2013年报
2015-08-12,年度分红,,,0.2,2015-08-17,2015-08-18,2015-08-18,,10派0.2元(含税),2014年报
2016-07-19,年度分红,,,1.15,2016-07-22,2016-07-25,2016-07-25,,10派1.15元(含税),2015年报
2017-07-26,年度分红,,,1.07,2017-07-31,2017-08-01,2017-08-01,,10派1.07元(含税),2016年报
2018-08-21,年度分红,,,0.17,2018-08-27,2018-08-28,2018-08-28,,10派0.17元(含税),2017年报
