实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-05-13,年度分红,,,2.5,2008-05-19,2008-05-20,2008-05-20,,10派2.5元（含税）,2007年报
2009-06-12,年度分红,,5.0,2.0,2009-06-18,2009-06-19,2009-06-19,2009-06-19,10转增5股派2元（含税）,2008年报
2010-05-28,年度分红,,,1.0,2010-06-03,2010-06-04,2010-06-04,,10派1元（含税）,2009年报
2011-06-17,年度分红,,6.0,,2011-06-23,2011-06-24,,2011-06-24,10转增6股,2010年报
2012-07-03,年度分红,,,1.0,2012-07-10,2012-07-11,2012-07-11,,10派1元(含税),2011年报
2013-07-05,年度分红,,,0.5,2013-07-11,2013-07-12,2013-07-12,,10派0.5元(含税),2012年报
2014-06-13,年度分红,,,0.65,2014-06-19,2014-06-20,2014-06-20,,10派0.65元(含税),2013年报
2015-06-11,年度分红,,6.0,0.6,2015-06-18,2015-06-19,2015-06-19,2015-06-19,10转增6股派0.6元(含税),2014年报
2016-05-31,年度分红,,,0.6,2016-06-07,2016-06-08,2016-06-08,,10派0.6元(含税),2015年报
2017-06-06,年度分红,,,0.5,2017-06-09,2017-06-12,2017-06-12,,10派0.5元(含税),2016年报
2018-06-20,年度分红,,,0.5,2018-06-25,2018-06-26,2018-06-26,,10派0.5元(含税),2017年报
