实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2002-10-14,中期分红,,,2.0,2002-10-17,2002-10-18,2002-10-24,,10派2元(含税),2002半年报
2003-10-09,年度分红,,1.0,1.0,2003-10-14,2003-10-15,2003-10-21,,10转增1股派1元(含税),2002年报
2004-05-11,年度分红,1.0,1.0,1.0,2004-05-14,2004-05-17,2004-05-21,,10送1转增1股派1元(含税),2003年报
2005-04-28,年度分红,1.0,1.0,1.0,2005-05-11,2005-05-12,2005-05-18,,10送1转增1股派1元(含税),2004年报
2006-05-08,年度分红,7.0,3.0,2.0,2006-05-12,2006-05-15,2006-05-19,,10送7转增3股派2元（含税）,2005年报
2007-05-29,年度分红,2.0,,1.0,2007-06-01,2007-06-04,2007-06-08,,10送2股派1元（含税）,2006年报
2008-04-08,年度分红,5.0,5.0,0.6,2008-04-11,2008-04-14,2008-04-18,2008-04-15,10送5转增5股派0.6元（含税）,2007年报
2009-05-20,年度分红,1.0,4.0,1.0,2009-05-25,2009-05-26,2009-06-03,2009-05-27,10送1转增4股派1元（含税）,2008年报
2010-04-30,年度分红,,2.0,,2010-05-06,2010-05-07,,2010-05-10,10转增2股,2009年报
2012-05-30,年度分红,,,0.35,2012-06-04,2012-06-05,2012-06-11,,10派0.35元(含税),2011年报
2013-05-16,年度分红,,,0.3,2013-05-21,2013-05-22,2013-05-28,,10派0.3元(含税),2012年报
2014-06-10,年度分红,,,1.0,2014-06-16,2014-06-17,2014-06-17,,10派1元(含税),2013年报
2015-06-04,年度分红,,,2.3,2015-06-10,2015-06-11,2015-06-11,,10派2.3元(含税),2014年报
2016-06-02,年度分红,,,2.5,2016-06-07,2016-06-08,2016-06-08,,10派2.5元(含税),2015年报
2017-06-07,年度分红,,,1.0,2017-06-13,2017-06-14,2017-06-14,,10派1元(含税),2016年报
2018-05-30,年度分红,,,0.5,2018-06-04,2018-06-05,2018-06-05,,10派0.5元(含税),2017年报
2019-06-07,年度分红,,,0.5,2019-06-13,2019-06-14,2019-06-14,,10派0.5元(含税),2018年报
2020-06-08,年度分红,,,0.6,2020-06-11,2020-06-12,2020-06-12,,10派0.6元(含税),2019年报
2021-06-08,年度分红,,,0.7,2021-06-11,2021-06-15,2021-06-15,,10派0.7元(含税),2020年报
2022-06-06,年度分红,,,0.8,2022-06-09,2022-06-10,2022-06-10,,10派0.8元(含税),2021年报
2023-06-06,年度分红,,,1.0,2023-06-09,2023-06-12,2023-06-12,,10派1元(含税),2022年报
2024-06-12,年度分红,,,1.47,2024-06-17,2024-06-18,2024-06-18,,10派1.47元(含税),2023年报
2025-04-28,年度分红,,,2.01,2025-05-07,2025-05-08,2025-05-08,,10派2.01元(含税),2024年报
