实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-04-21,年度分红,5.0,5.0,1.0,2012-04-26,2012-04-27,2012-04-27,2012-04-27,10送5转增5股派1元(含税),2011年报
2013-05-09,年度分红,2.0,3.0,0.5,2013-05-16,2013-05-17,2013-05-17,2013-05-17,10送2转增3股派0.5元(含税),2012年报
2014-06-12,年度分红,,3.0,0.5,2014-06-18,2014-06-19,2014-06-19,2014-06-19,10转增3股派0.5元(含税),2013年报
2015-05-06,年度分红,,,0.2,2015-05-11,2015-05-12,2015-05-12,,10派0.2元(含税),2014年报
2019-05-28,年度分红,,,0.5,2019-06-03,2019-06-04,2019-06-04,,10派0.5元(含税),2018年报
2020-06-03,年度分红,2.0,,1.2,2020-06-10,2020-06-11,2020-06-11,2020-06-11,10送2股派1.2元(含税),2019年报
2021-05-28,年度分红,,,1.3,2021-06-03,2021-06-04,2021-06-04,,10派1.3元(含税),2020年报
2022-05-12,年度分红,,4.0,1.0,2022-05-18,2022-05-19,2022-05-19,2022-05-19,10转增4股派1元(含税),2021年报
2023-05-12,年度分红,,2.0,0.8,2023-05-18,2023-05-19,2023-05-19,2023-05-19,10转增2股派0.8元(含税),2022年报
2024-05-21,年度分红,,,0.8,2024-05-28,2024-05-29,2024-05-29,,10派0.8元(含税),2023年报
2025-10-14,中期分红,,,0.5,2025-10-21,2025-10-22,2025-10-22,,10派0.5元(含税),2025半年报
2026-06-04,年度分红,,2.0,0.5,2026-06-11,2026-06-12,2026-06-12,2026-06-12,10转增2股派0.5元(含税),2025年报
