实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-06-05,年度分红,,,1.0,2003-06-10,2003-06-11,2003-06-17,,10股派1元（含税）,2002年报
2004-06-05,年度分红,,6.0,2.0,2004-06-10,2004-06-11,2004-06-17,,10转增6股派2元(含税),2003年报
2005-05-23,年度分红,,,1.5,2005-05-26,2005-05-27,2005-06-02,,10派1.5元(含税),2004年报
2006-06-16,年度分红,,,1.0,2006-06-21,2006-06-22,2006-06-27,,10派1元（含税）,2005年报
2007-06-01,年度分红,,,1.0,2007-06-06,2007-06-07,2007-06-13,,10派1元（含税）,2006年报
2008-06-05,年度分红,,,1.1,2008-06-12,2008-06-13,2008-06-18,,10派1.1元（含税）,2007年报
2011-05-13,年度分红,,,1.2,2011-05-20,2011-05-23,2011-05-27,,10派1.2元(含税),2010年报
2012-05-10,年度分红,,,1.5,2012-05-15,2012-05-16,2012-05-22,,10派1.5元(含税),2011年报
2013-05-21,年度分红,,,1.8,2013-05-24,2013-05-27,2013-05-31,,10派1.8元(含税),2012年报
2014-05-13,年度分红,,,2.0,2014-05-16,2014-05-19,2014-05-23,,10派2元(含税),2013年报
2015-05-19,年度分红,,,2.8,2015-05-25,2015-05-26,2015-05-26,,10派2.8元(含税),2014年报
2016-06-21,年度分红,,,1.2,2016-06-27,2016-06-28,2016-06-28,,10派1.2元(含税),2015年报
2017-05-12,年度分红,,,1.5,2017-05-18,2017-05-19,2017-05-19,,10派1.5元(含税),2016年报
2018-05-30,年度分红,,,1.6,2018-06-05,2018-06-06,2018-06-06,,10派1.6元(含税),2017年报
2019-05-24,年度分红,,,1.0,2019-05-30,2019-05-31,2019-05-31,,10派1元(含税),2018年报
2020-06-19,年度分红,,,1.3,2020-06-29,2020-06-30,2020-06-30,,10派1.3元(含税),2019年报
2021-05-14,年度分红,,,1.6,2021-05-20,2021-05-21,2021-05-21,,10派1.6元(含税),2020年报
2022-07-13,年度分红,,,1.6,2022-07-19,2022-07-20,2022-07-20,,10派1.6元(含税),2021年报
2023-05-24,年度分红,,,0.8,2023-05-30,2023-05-31,2023-05-31,,10派0.8元(含税),2022年报
2024-06-21,年度分红,,,2.2,2024-06-27,2024-06-28,2024-06-28,,10派2.2元(含税),2023年报
2025-07-24,年度分红,,,1.6,2025-07-30,2025-07-31,2025-07-31,,10派1.6元(含税),2024年报
