实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-05-01,年度分红,3.0,3.0,0.0,1999-05-07,1999-05-10,,,10送3转增3股,1998年报
2001-05-25,年度分红,,,1.0,2001-05-31,2001-06-01,2001-06-14,,10派1元(含税),2000年报
2001-10-13,中期分红,,2.0,,2001-10-18,2001-10-19,,,10转增2股,2001半年报
2003-05-24,年度分红,,,2.0,2003-05-29,2003-05-30,2003-06-05,,10股派2元（含税）,2002年报
2005-06-30,年度分红,,,2.0,2005-07-05,2005-07-06,2005-07-11,,10派2元(含税),2004年报
2014-10-24,中期分红,,,1.7,2014-10-29,2014-10-30,2014-10-30,,10派1.7元(含税),2014半年报
2016-06-08,年度分红,,,0.421,2016-06-16,2016-06-17,2016-06-17,,10派0.421元(含税),2015年报
2017-06-29,年度分红,,,0.523,2017-07-05,2017-07-06,2017-07-06,,10派0.523元(含税),2016年报
2018-06-15,年度分红,,,0.704,2018-06-21,2018-06-22,2018-06-22,,10派0.704元(含税),2017年报
2019-06-26,年度分红,,,0.468,2019-07-02,2019-07-03,2019-07-03,,10派0.468元(含税),2018年报
2020-08-06,年度分红,,,1.22,2020-08-12,2020-08-13,2020-08-13,,10派1.22元(含税),2019年报
2021-06-25,年度分红,,,0.466,2021-07-01,2021-07-02,2021-07-02,,10派0.466元(含税),2020年报
2022-06-24,年度分红,,,1.765,2022-06-29,2022-06-30,2022-06-30,,10派1.765元(含税),2021年报
2023-06-01,年度分红,,,1.33,2023-06-06,2023-06-07,2023-06-07,,10派1.33元(含税),2022年报
2024-07-02,年度分红,,,0.9,2024-07-08,2024-07-09,2024-07-09,,10派0.9元(含税),2023年报
2024-10-11,中期分红,,,0.15,2024-10-16,2024-10-17,2024-10-17,,10派0.15元(含税),2024半年报
2024-12-06,季度分红,,,0.1,2024-12-11,2024-12-12,2024-12-12,,10派0.1元(含税),2024三季报
2025-07-01,年度分红,,,0.25,2025-07-04,2025-07-07,2025-07-07,,10派0.25元(含税),2024年报
2025-10-16,中期分红,,,0.1,2025-10-22,2025-10-23,2025-10-23,,10派0.1元(含税),2025半年报
