实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-05-24,年度分红,3.0,0.0,8.5,1995-05-29,1995-05-30,1995-06-01,,10送3股派8.50元(含税),1994年报
1995-11-29,中期分红,5.0,0.0,0.0,1995-12-01,1995-12-04,,,10送5股,1995半年报
1996-07-03,年度分红,0.0,0.0,6.0,1996-07-09,1996-07-10,1996-07-16,,10派6元(含税),1995年报
1997-02-19,中期分红,0.0,6.0,0.0,1997-02-24,1997-02-25,,,10转增6股,1996半年报
1997-04-30,年度分红,2.0,0.0,5.0,1997-05-08,1997-05-09,,,10送2股派5元(含税),1996年报
1998-03-26,年度分红,3.0,0.0,3.0,1998-03-31,1998-04-01,,,10送3股派3元(含税),1997年报
2000-06-17,年度分红,,,4.6,2000-06-22,2000-06-23,2000-06-26,,10派4.6元（含税）,1999年报
2001-11-13,中期分红,,,2.5,2001-11-19,2001-11-20,2001-11-20,,10股派2.5元(含税),2001半年报
2002-10-22,中期分红,,,1.5,2002-10-25,2002-10-28,2002-10-28,,10派1.50元（含税）,2002半年报
2003-07-05,年度分红,,6.0,,2003-07-09,2003-07-10,,,10转增6股,2002年报
2003-12-17,中期分红,,,0.6,2003-12-22,2003-12-23,2003-12-23,,10派0.6元(含税),2003半年报
2005-07-06,年度分红,0.0,0.0,0.4,2005-07-12,2005-07-13,2005-07-13,,10派0.4元(含税),2004年报
2006-06-30,年度分红,,,0.4,2006-07-06,2006-07-07,2006-07-07,,10派0.4元(含税),2005年报
2007-08-17,年度分红,,,3.5,2007-08-22,2007-08-23,2007-08-23,,10派3.5元（含税）,2006年报
2008-05-14,年度分红,2.0,4.0,5.6,2008-05-19,2008-05-20,2008-05-20,2008-05-20,10送2转增4股派5.6 元（含税）,2007年报
2009-06-24,年度分红,,,6.5,2009-06-29,2009-06-30,2009-06-30,,10派6.5元（含税）,2008年报
2010-07-13,年度分红,,,7.5,2010-07-19,2010-07-20,2010-07-20,,10派7.5元（含税）,2009年报
2011-07-02,年度分红,,,10.0,2011-07-07,2011-07-08,2011-07-08,,10派10元(含税),2010年报
2012-07-06,年度分红,,,14.0,2012-07-12,2012-07-13,2012-07-13,,10派14元(含税),2011年报
2013-07-24,年度分红,,,18.0,2013-07-30,2013-07-31,2013-07-31,,10派18元(含税),2012年报
2014-08-13,年度分红,,,12.5,2014-08-19,2014-08-20,2014-08-20,,10派12.5元(含税),2013年报
2015-08-14,年度分红,,,8.0,2015-08-20,2015-08-21,2015-08-21,,10派8元(含税),2014年报
2016-08-06,年度分红,,,8.0,2016-08-11,2016-08-12,2016-08-12,,10派8元(含税),2015年报
2017-06-13,年度分红,,,9.6,2017-06-16,2017-06-19,2017-06-19,,10派9.6元(含税),2016年报
2018-07-07,年度分红,,,12.5,2018-07-13,2018-07-16,2018-07-16,,10派12.5元(含税),2017年报
2019-08-15,年度分红,,,15.5,2019-08-21,2019-08-22,2019-08-22,,10派15.5元(含税),2018年报
2020-08-15,年度分红,,,15.9,2020-08-21,2020-08-24,2020-08-24,,10派15.9元(含税),2019年报
2021-08-14,年度分红,,,20.51,2021-08-19,2021-08-20,2021-08-20,,10派20.51元(含税),2020年报
2022-08-19,年度分红,,,32.44,2022-08-25,2022-08-26,2022-08-26,,10派32.44元(含税),2021年报
2023-08-18,年度分红,,,42.25,2023-08-25,2023-08-28,2023-08-28,,10派42.25元(含税),2022年报
2024-08-16,年度分红,,,54.00078,2024-08-22,2024-08-23,2024-08-23,,10派54.00078元(含税),2023年报
2025-01-17,季度分红,,,13.58,2025-01-23,2025-01-24,2025-01-24,,10派13.58元(含税),2024三季报
2025-08-02,年度分红,,,45.92,2025-08-07,2025-08-08,2025-08-08,,10派45.92元(含税),2024年报
2026-01-24,季度分红,,,13.58,2026-01-29,2026-01-30,2026-01-30,,10派13.58元(含税),2025三季报
