实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-09-01,年度分红,3.0,3.0,0.0,1997-09-01,1997-09-05,,,10送3转增3股,1996年报
1999-06-08,年度分红,0.0,0.0,2.0,1999-06-14,1999-06-15,1999-06-16,,10派2元(含税),1998年报
2001-08-13,年度分红,,,1.0,2001-08-17,2001-08-20,2001-08-27,,10派1元(含税),2000年报
2002-06-05,年度分红,,,1.5,2002-06-10,2002-06-11,2002-06-18,,10派1.5元(含税),2001年报
2002-10-24,中期分红,2.0,4.0,0.5,2002-10-30,2002-10-31,2002-11-06,,10送2转增4股派0.5元,2002半年报
2004-05-21,年度分红,2.0,4.0,0.5,2004-05-26,2004-05-27,2004-06-02,,10送2转增4股派0.5元(含税),2003年报
2005-07-14,年度分红,1.0,1.0,0.5,2005-07-19,2005-07-20,2005-07-26,,10送1转增1股派0.5元(含税),2004年报
2006-07-27,年度分红,1.5,,0.167,2006-08-01,2006-08-02,2006-08-08,,10送1.5股派0.167元（含税）,2005年报
2007-07-24,年度分红,0.836,,0.1,2007-07-27,2007-07-30,2007-08-06,,10送0.836股派0.1元（含税）,2006年报
2008-04-14,年度分红,1.5,,0.167,2008-04-17,2008-04-18,2008-04-24,2008-04-21,10送1.5股派0.167元（含税）,2007年报
2009-07-07,年度分红,,,0.8,2009-07-10,2009-07-13,2009-07-17,,10派0.8元（含税）,2008年报
2010-04-13,年度分红,1.0,1.0,0.5,2010-04-16,2010-04-19,2010-04-23,2010-04-20,10送1转增1股派0.5元（含税）,2009年报
2011-05-25,年度分红,,,0.5,2011-05-30,2011-05-31,2011-06-03,,10派0.5元(含税),2010年报
2012-04-16,年度分红,5.0,1.0,1.3,2012-04-19,2012-04-20,2012-05-02,2012-04-23,10送5转增1股派1.3元(含税),2011年报
2013-06-17,年度分红,,,2.12,2013-06-20,2013-06-21,2013-06-26,,10派2.12元(含税),2012年报
2015-06-12,年度分红,,,2.0,2015-06-17,2015-06-18,2015-06-18,,10派2元(含税),2014年报
2016-05-24,年度分红,,,1.0,2016-05-27,2016-05-30,2016-05-30,,10派1元(含税),2015年报
2017-05-20,年度分红,,,1.0,2017-05-25,2017-05-26,2017-05-26,,10派1元(含税),2016年报
2018-05-03,年度分红,,,1.2,2018-05-09,2018-05-10,2018-05-10,,10派1.2元(含税),2017年报
2019-05-29,年度分红,,,1.0,2019-06-03,2019-06-04,2019-06-04,,10派1元(含税),2018年报
2021-08-09,年度分红,,,0.7,2021-08-12,2021-08-13,2021-08-13,,10派0.7元(含税),2020年报
2025-08-20,年度分红,,,2.2,2025-08-25,2025-08-26,2025-08-26,,10派2.2元(含税),2024年报
