实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-09-15,中期分红,,,2.0,2011-09-22,2011-09-23,2011-09-23,,10派2元(含税),2011半年报
2012-05-04,年度分红,,,2.0,2012-05-10,2012-05-11,2012-05-11,,10派2元(含税),2011年报
2013-05-09,年度分红,,3.0,3.0,2013-05-16,2013-05-17,2013-05-17,2013-05-17,10转增3股派3元(含税),2012年报
2014-05-14,年度分红,,5.0,2.3,2014-05-21,2014-05-22,2014-05-22,2014-05-22,10转增5股派2.3元(含税),2013年报
2015-05-20,年度分红,,2.0,1.0,2015-05-27,2015-05-28,2015-05-28,2015-05-28,10转增2股派1元(含税),2014年报
2016-05-26,年度分红,,15.0,2.1,2016-05-31,2016-06-01,2016-06-01,2016-06-01,10转增15股派2.1元(含税),2015年报
2017-06-13,年度分红,,,0.34,2017-06-15,2017-06-16,2017-06-16,,10派0.34元(含税),2016年报
2018-06-06,年度分红,,,0.85,2018-06-11,2018-06-12,2018-06-12,,10派0.85元(含税),2017年报
2019-06-04,年度分红,,,1.03,2019-06-10,2019-06-11,2019-06-11,,10派1.03元(含税),2018年报
2020-06-03,年度分红,,,1.72,2020-06-10,2020-06-11,2020-06-11,,10派1.72元(含税),2019年报
2021-04-20,年度分红,,,4.330288,2021-04-27,2021-04-28,2021-04-28,,10派4.330288元(含税),2020年报
2022-04-21,年度分红,,,2.07,2022-04-28,2022-04-29,2022-04-29,,10派2.07元(含税),2021年报
2023-04-21,年度分红,,,2.07,2023-04-27,2023-04-28,2023-04-28,,10派2.07元(含税),2022年报
2024-04-23,年度分红,,,2.07,2024-04-30,2024-05-06,2024-05-06,,10派2.07元(含税),2023年报
2025-05-20,年度分红,,,2.07,2025-05-26,2025-05-27,2025-05-27,,10派2.07元(含税),2024年报
2026-04-23,年度分红,,,3.11,2026-04-29,2026-04-30,2026-04-30,,10派3.11元(含税),2025年报
