实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-08-08,年度分红,0.0,0.0,0.7,1998-08-14,1998-08-17,1998-08-21,,10派0.70元(含税),1997年报
1999-08-03,年度分红,0.0,0.0,0.2,1999-08-06,1999-08-09,1999-08-13,,10派0.20元(含税),1998年报
2000-07-28,年度分红,,,0.4,2000-08-04,2000-08-07,2000-08-08,,10派0.4元（含税）,1999年报
2001-06-26,年度分红,,,0.8,2001-07-02,2001-07-03,2001-07-04,,10派0.8元（含税）,2000年报
2002-07-03,年度分红,,,0.8,2002-07-09,2002-07-10,2002-07-10,,10派0.8元(含税),2001年报
2003-07-08,年度分红,,,0.6,2003-07-15,2003-07-16,2003-07-16,,10派0.6元（含税）,2002年报
2004-07-27,年度分红,,,0.4,2004-08-02,2004-08-03,2004-08-03,,10派0.4元(含税),2003年报
2006-06-14,年度分红,,,0.5,2006-06-19,2006-06-20,2006-06-20,,10派0.5元(含税),2005年报
2007-08-06,年度分红,,,0.2,2007-08-10,2007-08-13,2007-08-13,,10派0.2元（含税）,2006年报
2008-07-25,年度分红,,,0.3,2008-07-31,2008-08-01,2008-08-01,,10派0.3元（含税）,2007年报
2009-07-10,年度分红,,,0.3,2009-07-17,2009-07-20,2009-07-20,,10派0.3元（含税）,2008年报
2010-08-17,年度分红,,,0.5,2010-08-23,2010-08-24,2010-08-24,,10派0.5元（含税）,2009年报
2011-08-11,年度分红,,,0.5,2011-08-18,2011-08-19,2011-08-19,,10派0.5元(含税),2010年报
2012-08-07,年度分红,,,0.3,2012-08-13,2012-08-14,2012-08-14,,10派0.3元(含税),2011年报
2013-06-19,年度分红,,,0.1,2013-06-25,2013-06-26,2013-06-26,,10派0.1元(含税),2012年报
2014-07-11,年度分红,,,0.2,2014-07-17,2014-07-18,2014-07-18,,10派0.2元(含税),2013年报
2015-08-12,年度分红,,,0.2,2015-08-18,2015-08-19,2015-08-19,,10派0.2元(含税),2014年报
2016-08-05,年度分红,,,0.2,2016-08-11,2016-08-12,2016-08-12,,10派0.2元(含税),2015年报
2018-01-20,特别分红,,,0.3,2018-01-25,2018-01-26,2018-01-26,,10派0.3元(含税),
2018-07-20,年度分红,,3.0,0.5,2018-07-26,2018-07-27,2018-07-27,2018-07-27,10转增3股派0.5元(含税),2017年报
2019-07-18,年度分红,,,1.0,2019-07-25,2019-07-26,2019-07-26,,10派1元(含税),2018年报
2020-07-30,年度分红,,,1.2,2020-08-06,2020-08-07,2020-08-07,,10派1.2元(含税),2019年报
2021-07-22,年度分红,,,1.5,2021-07-29,2021-07-30,2021-07-30,,10派1.5元(含税),2020年报
2022-07-29,年度分红,,,1.5,2022-08-04,2022-08-05,2022-08-05,,10派1.5元(含税),2021年报
2023-07-19,年度分红,,,2.0,2023-07-25,2023-07-26,2023-07-26,,10派2元(含税),2022年报
2024-07-23,年度分红,,,2.5,2024-07-29,2024-07-30,2024-07-30,,10派2.5元(含税),2023年报
2024-09-20,中期分红,,,0.25,2024-09-26,2024-09-27,2024-09-27,,10派0.25元(含税),2024半年报
2025-07-11,年度分红,,,2.5,2025-07-17,2025-07-18,2025-07-18,,10派2.5元(含税),2024年报
