实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-09-19,中期分红,,,1.0,2012-09-26,2012-09-27,2012-09-27,,10派1元(含税),2012半年报
2013-05-10,年度分红,,10.0,1.0,2013-05-15,2013-05-16,2013-05-16,2013-05-16,10转增10股派1元(含税),2012年报
2014-05-07,年度分红,,,0.5,2014-05-13,2014-05-14,2014-05-14,,10派0.5元(含税),2013年报
2015-04-17,年度分红,,,0.2,2015-04-23,2015-04-24,2015-04-24,,10派0.2元(含税),2014年报
2016-04-12,年度分红,,,0.1,2016-04-18,2016-04-19,2016-04-19,,10派0.1元(含税),2015年报
2017-04-19,年度分红,,,0.1,2017-04-24,2017-04-25,2017-04-25,,10派0.1元(含税),2016年报
2018-04-27,年度分红,,5.0,0.6,2018-05-04,2018-05-07,2018-05-07,2018-05-07,10转增5股派0.6元(含税),2017年报
2019-05-09,年度分红,,,0.35,2019-05-15,2019-05-16,2019-05-16,,10派0.35元(含税),2018年报
2020-05-13,年度分红,,8.0,0.25,2020-05-19,2020-05-20,2020-05-20,2020-05-20,10转增8股派0.25元(含税),2019年报
2021-06-18,年度分红,,,0.4,2021-06-23,2021-06-24,2021-06-24,,10派0.4元(含税),2020年报
2024-09-04,中期分红,,,0.25,2024-09-10,2024-09-11,2024-09-11,,10派0.25元(含税),2024半年报
