实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-08-01,年度分红,0.0,0.0,2.2,1998-08-05,1998-08-06,,,10派2.2元(含税),1997年报
2000-08-25,年度分红,,,4.4,2000-08-31,2000-09-01,2000-09-02,,10派4.4元（含税）,1999年报
2001-07-02,年度分红,,3.0,1.0,2001-07-06,2001-07-09,2001-07-18,,10转增3股派1元（含税）,2000年报
2002-07-17,年度分红,,,0.7,2002-07-22,2002-07-23,2002-07-26,,10派0.7元(含税),2001年报
2005-07-25,年度分红,,,0.5,2005-07-28,2005-07-29,2005-08-04,,10派0.5元(含税),2004年报
2006-07-18,年度分红,,,0.8,2006-07-21,2006-07-24,2006-07-28,,10派0.8元（含税）,2005年报
2007-07-16,年度分红,,,1.0,2007-07-19,2007-07-20,2007-07-26,,10派1元（含税）,2006年报
2008-08-14,年度分红,,,1.0,2008-08-19,2008-08-20,2008-08-26,,10派1元（含税）,2007年报
2009-08-13,年度分红,,,1.0,2009-08-18,2009-08-19,2009-08-25,,10派1元（含税）,2008年报
2010-07-28,年度分红,,4.0,1.0,2010-08-02,2010-08-03,2010-08-09,2010-08-04,10转增4股派1元（含税）,2009年报
2011-07-15,年度分红,,,0.85,2011-07-20,2011-07-21,2011-07-27,,10派0.85元(含税),2010年报
2012-05-24,年度分红,,,0.86,2012-05-29,2012-05-30,2012-06-05,,10派0.86元(含税),2011年报
2013-07-29,年度分红,,,0.41,2013-08-01,2013-08-02,2013-08-08,,10派0.41元(含税),2012年报
2014-06-17,年度分红,,,0.62,2014-06-20,2014-06-23,2014-06-23,,10派0.62元(含税),2013年报
2015-06-10,年度分红,,,0.48,2015-06-15,2015-06-16,2015-06-16,,10派0.48元(含税),2014年报
2016-08-05,年度分红,,,0.24,2016-08-10,2016-08-11,2016-08-11,,10派0.24元(含税),2015年报
2017-07-11,年度分红,,,0.25,2017-07-14,2017-07-17,2017-07-17,,10派0.25元(含税),2016年报
2018-06-22,年度分红,,2.0,0.75,2018-06-27,2018-06-28,2018-06-28,,10转增2股派0.75元(含税),2017年报
2019-06-25,年度分红,,,0.87,2019-06-28,2019-07-01,2019-07-01,,10派0.87元(含税),2018年报
2020-07-21,年度分红,,,0.7,2020-07-27,2020-07-28,2020-07-28,,10派0.7元(含税),2019年报
2024-07-19,年度分红,,,0.22,2024-07-24,2024-07-25,2024-07-25,,10派0.22元(含税),2023年报
2025-07-25,年度分红,,,0.34,2025-07-30,2025-07-31,2025-07-31,,10派0.34元(含税),2024年报
2026-07-24,年度分红,,,0.22,2026-07-30,2026-07-31,2026-07-31,,10派0.22元(含税),2025年报
