实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-04-10,年度分红,,5.0,2.0,2015-04-15,2015-04-16,2015-04-16,2015-04-16,10转增5股派2元(含税),2014年报
2016-04-25,年度分红,,15.0,2.0,2016-04-28,2016-04-29,2016-04-29,2016-04-29,10转增15股派2元(含税),2015年报
2018-05-29,年度分红,,,0.3,2018-06-05,2018-06-06,2018-06-06,,10派0.3元(含税),2017年报
2019-05-20,年度分红,,6.0,1.5,2019-05-27,2019-05-28,2019-05-28,2019-05-28,10转增6股派1.5元(含税),2018年报
2020-05-19,年度分红,,,0.5,2020-05-26,2020-05-27,2020-05-27,,10派0.5元(含税),2019年报
2021-05-19,年度分红,,,1.0,2021-05-26,2021-05-27,2021-05-27,,10派1元(含税),2020年报
2022-03-09,年度分红,,,5.0,2022-03-15,2022-03-16,2022-03-16,,10派5元(含税),2021年报
2023-04-25,年度分红,,3.0,20.0,2023-05-04,2023-05-05,2023-05-05,2023-05-05,10转增3股派20元(含税),2022年报
2024-05-23,年度分红,,,10.0,2024-05-30,2024-05-31,2024-05-31,,10派10元(含税),2023年报
2025-05-22,年度分红,,,6.0,2025-05-29,2025-05-30,2025-05-30,,10派6元(含税),2024年报
