实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-06-15,年度分红,10.0,,2.0,2007-06-22,2007-06-25,2007-07-02,,10送10股派2元（含税）,2006年报
2008-05-15,年度分红,,8.0,2.0,2008-05-20,2008-05-21,2008-05-23,,10转增8股派2元（含税）,2007年报
2010-05-28,年度分红,,,1.5,2010-06-03,2010-06-04,2010-06-09,,10派1.5元（含税）,2009年报
2011-07-07,年度分红,,,1.5,2011-07-12,2011-07-13,2011-07-18,,10派1.5元(含税),2010年报
2014-07-09,年度分红,,,0.3,2014-07-14,2014-07-15,2014-07-15,,10派0.3元(含税),2013年报
2015-07-10,年度分红,,,0.3,2015-07-15,2015-07-16,2015-07-16,,10派0.3元(含税),2014年报
2017-07-11,年度分红,,,0.3,2017-07-18,2017-07-19,2017-07-19,,10派0.3元(含税),2016年报
2018-05-15,年度分红,,,5.0,2018-05-21,2018-05-22,2018-05-22,,10派5元(含税),2017年报
2019-05-23,年度分红,,,6.0,2019-05-29,2019-05-30,2019-05-30,,10派6元(含税),2018年报
2020-05-21,年度分红,,,4.5,2020-05-27,2020-05-28,2020-05-28,,10派4.5元(含税),2019年报
2021-06-11,年度分红,,,2.5,2021-06-17,2021-06-18,2021-06-18,,10派2.5元(含税),2020年报
2022-06-08,年度分红,,,1.76,2022-06-15,2022-06-16,2022-06-16,,10派1.76元(含税),2021年报
