实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-05-17,年度分红,,10.0,2.5,2017-05-22,2017-05-23,2017-05-23,2017-05-23,10转增10股派2.5元(含税),2016年报
2018-05-23,年度分红,,,1.2,2018-05-28,2018-05-29,2018-05-29,,10派1.2元(含税),2017年报
2019-05-23,年度分红,,,1.6,2019-05-29,2019-05-30,2019-05-30,,10派1.6元(含税),2018年报
2020-05-20,年度分红,,,1.3,2020-05-25,2020-05-26,2020-05-26,,10派1.3元(含税),2019年报
2021-06-02,年度分红,,,1.2,2021-06-08,2021-06-09,2021-06-09,,10派1.2元(含税),2020年报
2022-05-31,年度分红,,,1.5,2022-06-07,2022-06-08,2022-06-08,,10派1.5元(含税),2021年报
2023-05-31,年度分红,,,1.2,2023-06-06,2023-06-07,2023-06-07,,10派1.2元(含税),2022年报
2024-06-01,年度分红,,,2.4,2024-06-06,2024-06-07,2024-06-07,,10派2.4元(含税),2023年报
2025-05-30,年度分红,,,2.5,2025-06-05,2025-06-06,2025-06-06,,10派2.5元(含税),2024年报
2026-05-29,年度分红,,4.0,2.0,2026-06-03,2026-06-04,2026-06-04,2026-06-04,10转增4股派2元(含税),2025年报
