实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-27,年度分红,,,1.16,2017-07-03,2017-07-04,2017-07-04,,10派1.16元(含税),2016年报
2018-06-12,年度分红,,,0.8,2018-06-19,2018-06-20,2018-06-20,,10派0.8元(含税),2017年报
2019-05-18,年度分红,,,0.65,2019-05-24,2019-05-27,2019-05-27,,10派0.65元(含税),2018年报
2020-07-09,年度分红,,,0.56,2020-07-16,2020-07-17,2020-07-17,,10派0.56元(含税),2019年报
2021-06-18,年度分红,,,0.2,2021-06-23,2021-06-24,2021-06-24,,10派0.2元(含税),2020年报
2022-06-21,年度分红,,,0.4,2022-06-27,2022-06-28,2022-06-28,,10派0.4元(含税),2021年报
2023-07-04,年度分红,,,0.8,2023-07-07,2023-07-10,2023-07-10,,10派0.8元(含税),2022年报
2024-06-06,年度分红,,3.0,2.73,2024-06-13,2024-06-14,2024-06-14,2024-06-14,10转增3股派2.73元(含税),2023年报
2025-05-29,年度分红,,3.0,,2025-06-05,2025-06-06,,2025-06-06,10转增3股,2024年报
2026-06-23,年度分红,,3.0,0.33,2026-06-29,2026-06-30,2026-06-30,2026-06-30,10转增3股派0.33元(含税),2025年报
