实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2000-04-27,年度分红,,,2.5,2000-05-11,2000-05-12,2000-05-15,,10派2.5元（含税）,1999年报
2001-04-10,年度分红,,,3.0,2001-04-16,2001-04-17,2001-04-18,,10派3.00元（含税）,2000年报
2002-04-08,年度分红,,,4.0,2002-04-15,2002-04-16,2002-04-16,,10派4元(含税),2001年报
2003-03-18,年度分红,,,4.2,2003-03-24,2003-03-25,2003-03-25,,10股派4.20元（含税）,2002年报
2004-05-31,年度分红,0.0,0.0,2.0,2004-06-07,2004-06-08,2004-06-08,,10派2元(含税),2003年报
2004-11-02,中期分红,,10.0,,2004-11-08,2004-11-09,,2004-11-09,10转增10股,2004半年报
2016-06-01,年度分红,,,0.3,2016-06-06,2016-06-07,2016-06-07,,10派0.3元(含税),2015年报
2017-06-03,年度分红,,,0.3,2017-06-08,2017-06-09,2017-06-09,,10派0.3元(含税),2016年报
2018-06-08,年度分红,,,0.5,2018-06-14,2018-06-15,2018-06-15,,10派0.5元（含税）,2017年报
2019-06-05,年度分红,,,0.3,2019-06-13,2019-06-14,2019-06-14,,10派0.3元(含税),2018年报
2020-06-10,年度分红,,,0.77,2020-06-16,2020-06-17,2020-06-17,,10派0.77元(含税),2019年报
2021-06-10,年度分红,,,0.88,2021-06-16,2021-06-17,2021-06-17,,10派0.88元(含税),2020年报
2022-06-24,年度分红,,,1.01,2022-07-01,2022-07-04,2022-07-04,,10派1.01元(含税),2021年报
2023-06-20,年度分红,,,1.08,2023-06-28,2023-06-29,2023-06-29,,10派1.08元(含税),2022年报
2024-06-12,年度分红,,,1.23,2024-06-18,2024-06-19,2024-06-19,,10派1.23元(含税),2023年报
2024-09-21,中期分红,,,0.5,2024-09-27,2024-09-30,2024-09-30,,10派0.5元(含税),2024半年报
2025-06-13,年度分红,,,1.47,2025-06-18,2025-06-19,2025-06-19,,10派1.47元(含税),2024年报
2025-10-15,中期分红,,,0.6,2025-10-20,2025-10-21,2025-10-21,,10派0.6元(含税),2025半年报
