实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-04-06,年度分红,,4.0,4.0,2012-04-12,2012-04-13,2012-04-13,2012-04-13,10转增4股派4元(含税),2011年报
2013-04-12,年度分红,,10.0,3.0,2013-04-18,2013-04-19,2013-04-19,2013-04-19,10转增10股派3元(含税),2012年报
2014-04-24,年度分红,,,1.0,2014-04-30,2014-05-05,2014-05-05,,10派1元(含税),2013年报
2015-04-28,年度分红,,,0.299343,2015-05-05,2015-05-06,2015-05-06,,10派0.299343元(含税),2014年报
2020-06-09,年度分红,,,0.24,2020-06-12,2020-06-15,2020-06-15,,10派0.24元(含税),2019年报
2021-06-17,年度分红,,,0.25,2021-06-24,2021-06-25,2021-06-25,,10派0.25元(含税),2020年报
2022-05-19,年度分红,,,0.25,2022-05-26,2022-05-27,2022-05-27,,10派0.25元(含税),2021年报
2023-06-06,年度分红,,6.0,0.3,2023-06-12,2023-06-13,2023-06-13,2023-06-13,10转增6股派0.3元(含税),2022年报
2024-05-24,年度分红,,,0.23,2024-05-30,2024-05-31,2024-05-31,,10派0.23元(含税),2023年报
2025-05-14,年度分红,,,0.3,2025-05-20,2025-05-21,2025-05-21,,10派0.3元(含税),2024年报
