实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-04-27,年度分红,,,2.0,2011-05-03,2011-05-04,2011-05-04,,10派2元(含税),2010年报
2011-08-10,中期分红,,10.5,,2011-08-15,2011-08-16,,2011-08-16,10转增10.5股,2011半年报
2012-05-22,年度分红,,,1.0,2012-05-28,2012-05-29,2012-05-29,,10派1元(含税),2011年报
2013-06-07,年度分红,,,0.5,2013-06-17,2013-06-18,2013-06-18,,10派0.5元(含税),2012年报
2014-05-21,年度分红,,,0.3,2014-05-28,2014-05-29,2014-05-29,,10派0.3元(含税),2013年报
2015-07-07,年度分红,,10.0,0.2,2015-07-10,2015-07-13,2015-07-13,2015-07-13,10转増10股派0.2元(含税),2014年报
2016-06-13,年度分红,,,0.098773,2016-06-16,2016-06-17,2016-06-17,,10派0.098773元(含税),2015年报
2017-07-06,年度分红,,,0.35116,2017-07-13,2017-07-14,2017-07-14,,10派0.351160元(含税),2016年报
2018-07-10,年度分红,,7.0,0.4,2018-07-13,2018-07-16,2018-07-16,2018-07-16,10转增7股派0.4元(含税),2017年报
2020-12-26,重整转增,,7.292334,,2020-12-30,,,2020-12-30,10转增7.292334股,
