实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-08-06,年度分红,2.0,0.0,2.5,1994-08-12,1994-08-15,,,10送2股派2.5元（含税）,1993年报
1995-07-06,年度分红,0.0,0.0,2.0,1995-07-10,1995-07-11,,,10派2.00元(含税),1994年报
1996-08-06,年度分红,0.0,0.0,2.0,1996-08-09,1996-08-12,,,10股派2元（含税）,1995年报
1997-06-24,年度分红,0.0,0.0,2.5,1997-06-27,1997-07-02,,,10派2.50元(含税),1996年报
1999-06-16,年度分红,0.0,0.0,2.0,1999-06-18,1999-06-21,1999-06-22,,10派2元(含税),1998年报
2001-07-14,年度分红,,1.0,,2001-07-19,2001-07-20,,,10转增1股,2000年报
2002-08-21,年度分红,,,0.5,2002-08-26,2002-08-27,2002-08-30,,10派0.5元(含税),2001年报
2003-07-15,年度分红,,,0.5,2003-07-18,2003-07-21,2003-07-25,,10股派0.5元(含税),2002年报
2004-06-15,年度分红,,,0.5,2004-06-18,2004-06-21,2004-06-24,,10派0.5元(含税),2003年报
2005-07-15,年度分红,,,0.5,2005-07-20,2005-07-21,2005-07-26,,10派0.5元(含税),2004年报
2006-07-18,年度分红,,,0.7,2006-07-21,2006-07-24,2006-07-28,,10派0.7元（含税）,2005年报
2007-07-06,年度分红,,,0.55,2007-07-11,2007-07-12,2007-07-18,,10派0.55元（含税）,2006年报
2008-08-01,年度分红,,,1.5,2008-08-06,2008-08-07,2008-08-13,,10派1.5元（含税）,2007年报
2010-06-28,年度分红,,,0.2,2010-07-01,2010-07-02,2010-07-07,,10派0.20元（含税）,2009年报
2011-07-15,年度分红,,,0.5,2011-07-20,2011-07-21,2011-07-28,,10派0.5元(含税),2010年报
2012-06-29,年度分红,,,0.5,2012-07-04,2012-07-05,2012-07-13,,10派0.5元(含税),2011年报
2019-07-11,年度分红,,3.0,4.5,2019-07-17,2019-07-18,2019-07-18,,10转增3股派4.5元(含税),2018年报
2020-07-22,年度分红,,,2.2,2020-07-28,2020-07-29,2020-07-29,,10派2.2元(含税),2019年报
2021-06-22,年度分红,,,2.0,2021-06-25,2021-06-28,2021-06-28,,10派2元(含税),2020年报
2021-10-21,中期分红,,,4.3,2021-10-28,2021-10-29,2021-10-29,,10派4.3元(含税),2021半年报
2022-05-24,年度分红,,,6.0,2022-05-27,2022-05-30,2022-05-30,,10派6元(含税),2021年报
2023-05-19,年度分红,,,1.3,2023-05-24,2023-05-25,2023-05-25,,10派1.3元(含税),2022年报
2024-06-28,年度分红,,,1.37,2024-07-05,2024-07-08,2024-07-08,,10派1.37元(含税),2023年报
2025-07-09,年度分红,,,0.5,2025-07-16,2025-07-17,2025-07-17,,10派0.5元(含税),2024年报
