实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-04-20,年度分红,,10.0,3.0,2012-04-26,2012-04-27,2012-04-27,2012-04-27,10转增10股派3元(含税),2011年报
2013-05-08,年度分红,,,1.0,2013-05-14,2013-05-15,2013-05-15,,10派1元(含税),2012年报
2014-05-22,年度分红,,,1.0,2014-05-28,2014-05-29,2014-05-29,,10派1元(含税),2013年报
2015-06-30,年度分红,,,1.0,2015-07-03,2015-07-06,2015-07-06,,10派1元(含税),2014年报
2017-05-22,年度分红,,10.0,0.7,2017-05-25,2017-05-26,2017-05-26,2017-05-26,10转增10股派0.7元(含税),2016年报
2018-05-29,年度分红,,,0.7,2018-06-01,2018-06-04,2018-06-04,,10派0.7元(含税),2017年报
2019-05-15,年度分红,,,0.79,2019-05-22,2019-05-23,2019-05-23,,10派0.79元(含税),2018年报
2020-05-22,年度分红,,,0.86,2020-05-27,2020-05-28,2020-05-28,,10派0.86元(含税),2019年报
2021-05-25,年度分红,,,10.0,2021-05-28,2021-05-31,2021-05-31,,10派10元(含税),2020年报
2022-05-24,年度分红,,,1.0,2022-05-27,2022-05-30,2022-05-30,,10派1元(含税),2021年报
2023-05-27,年度分红,,,1.0,2023-06-01,2023-06-02,2023-06-02,,10派1元(含税),2022年报
2024-05-18,年度分红,,,6.0,2024-05-24,2024-05-27,2024-05-27,,10派6元(含税),2023年报
2024-08-28,中期分红,,,4.0,2024-09-03,2024-09-04,2024-09-04,,10派4元(含税),2024半年报
2025-05-20,年度分红,,,10.0,2025-05-23,2025-05-26,2025-05-26,,10派10元(含税),2024年报
2026-05-26,年度分红,,,6.0,2026-05-29,2026-06-01,2026-06-01,,10派6元(含税),2025年报
