实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-05-04,年度分红,,10.0,3.0,2010-05-06,2010-05-07,2010-05-07,2010-05-07,10转增10股派3元（含税）,2009年报
2011-05-12,年度分红,,,1.0,2011-05-16,2011-05-17,2011-05-17,,10派1元(含税),2010年报
2012-06-11,年度分红,,,1.0,2012-06-15,2012-06-18,2012-06-18,,10派1元(含税),2011年报
2013-06-03,年度分红,,10.0,2.0,2013-06-07,2013-06-13,2013-06-13,2013-06-13,10转增10股派2元(含税),2012年报
2014-06-24,年度分红,,,0.5,2014-06-26,2014-06-27,2014-06-27,,10派0.5元(含税),2013年报
2017-07-07,年度分红,,,1.0,2017-07-13,2017-07-14,2017-07-14,,10派1元(含税),2016年报
2018-07-16,年度分红,,,0.5,2018-07-23,2018-07-24,2018-07-24,,10派0.5元(含税),2017年报
2019-07-09,年度分红,,,0.5,2019-07-15,2019-07-16,2019-07-16,,10派0.5元(含税),2018年报
2020-07-17,年度分红,,,0.499907,2020-07-23,2020-07-24,2020-07-24,,10派0.499907元(含税),2019年报
2021-07-08,年度分红,,3.998922,0.499865,2021-07-13,2021-07-14,2021-07-14,2021-07-14,10转增3.998922股派0.499865元(含税),2020年报
2022-05-19,年度分红,,,0.499992,2022-05-26,2022-05-27,2022-05-27,,10派0.499992元(含税),2021年报
2023-06-20,年度分红,,,0.599966,2023-06-28,2023-06-29,2023-06-29,,10派0.599966元(含税),2022年报
2024-07-04,年度分红,,,0.7,2024-07-10,2024-07-11,2024-07-11,,10派0.7元(含税),2023年报
2025-06-24,年度分红,,,0.593337,2025-06-27,2025-06-30,2025-06-30,,10派0.593337元(含税),2024年报
2026-06-04,年度分红,,,0.200709,2026-06-11,2026-06-12,2026-06-12,,10派0.200709元(含税),2025年报
