实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-07-18,年度分红,,,2.0,2007-07-24,2007-07-25,2007-07-25,,10派2元（含税）,2006年报
2008-05-19,年度分红,,,2.0,2008-05-22,2008-05-23,2008-05-23,,10派2元（含税）,2007年报
2009-04-27,年度分红,,8.0,,2009-04-30,2009-05-04,,2009-05-04,10转增8股,2008年报
2010-05-25,年度分红,2.0,1.0,1.0,2010-05-31,2010-06-01,2010-06-01,2010-06-01,10送2转增1股派1元（含税）,2009年报
2011-05-13,年度分红,2.985477,,0.995159,2011-05-18,2011-05-19,2011-05-19,2011-05-19,10送2.985477股派0.995159元(含税),2010年报
2012-05-05,年度分红,3.0,,2.2,2012-05-10,2012-05-11,2012-05-11,2012-05-11,10送3股派2.2元(含税),2011年报
2013-07-09,年度分红,,,2.0,2013-07-15,2013-07-16,2013-07-16,,10派2元(含税),2012年报
2014-05-15,年度分红,,,0.5,2014-05-21,2014-05-22,2014-05-22,,10派0.5元(含税),2013年报
2015-06-26,年度分红,3.024029,,0.756007,2015-07-01,2015-07-02,2015-07-02,2015-07-02,10送3.024029股派0.756007元(含税),2014年报
2016-06-16,年度分红,,,0.5,2016-06-21,2016-06-22,2016-06-22,,10派0.5元(含税),2015年报
2017-07-05,年度分红,,,0.5,2017-07-11,2017-07-12,2017-07-12,,10派0.5元(含税),2016年报
2018-07-18,年度分红,2.0,2.0,0.5,2018-07-25,2018-07-26,2018-07-26,2018-07-26,10送2转增2股派0.5元(含税),2017年报
2019-06-06,年度分红,,,0.5,2019-06-13,2019-06-14,2019-06-14,,10派0.5元(含税),2018年报
2020-07-02,年度分红,2.0,1.0,0.55,2020-07-09,2020-07-10,2020-07-10,2020-07-10,10送2转增1股派0.55元(含税),2019年报
2021-06-22,年度分红,2.0,,0.5,2021-06-28,2021-06-29,2021-06-29,2021-06-29,10送2股派0.5元(含税),2020年报
2022-06-28,年度分红,2.0,,0.5,2022-07-04,2022-07-05,2022-07-05,2022-07-05,10送2股派0.5元(含税),2021年报
2023-06-22,年度分红,2.0,,0.5,2023-06-30,2023-07-03,2023-07-03,2023-07-03,10送2股派0.5元(含税),2022年报
2024-07-02,年度分红,,,0.26,2024-07-09,2024-07-10,2024-07-10,,10派0.26元(含税),2023年报
2025-07-01,年度分红,,,0.3,2025-07-07,2025-07-08,2025-07-08,,10派0.3元(含税),2024年报
2026-06-10,年度分红,,,0.32,2026-06-15,2026-06-16,2026-06-16,,10派0.32元(含税),2025年报
