实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-06-28,年度分红,3.0,0.0,0.0,1993-06-25,1993-07-01,,1993-06-30,10送3股,1992年报
1994-05-21,年度分红,0.0,0.0,1.0,1994-05-27,1994-05-30,,,10派1元,1993年报
1995-06-09,年度分红,0.0,0.0,1.0,1995-06-16,1995-06-19,,,10派1.00元,1994年报
1997-05-30,年度分红,0.0,0.0,1.5,1997-06-06,1997-06-09,,,10派1.50元(含税),1996年报
1998-07-11,年度分红,0.0,1.0,0.0,1998-07-17,1998-07-20,,,10转增1股,1997年报
2006-05-30,年度分红,,,0.5,2006-06-02,2006-06-05,2006-06-16,,10派0.5元（含税）,2005年报
2007-04-26,年度分红,,,0.5,2007-05-08,2007-05-09,2007-05-21,,10派0.5元（含税）,2006年报
2008-05-12,年度分红,,,0.6,2008-05-15,2008-05-16,2008-05-29,,10派0.6元（含税）,2007年报
2011-06-01,年度分红,,,1.08,2011-06-07,2011-06-08,2011-06-27,,10派1.08元(含税),2010年报
2012-05-11,年度分红,,,0.58,2012-05-16,2012-05-17,2012-06-18,,10派0.58元(含税),2011年报
2013-06-04,年度分红,,,1.0,2013-06-13,2013-06-14,2013-07-03,,10派1元(含税),2012年报
2014-06-13,年度分红,,,1.08,2014-06-18,2014-06-19,2014-06-19,,10派1.08元(含税),2013年报
2015-05-05,年度分红,,,1.5,2015-05-11,2015-05-12,2015-05-12,,10派1.5元(含税),2014年报
2016-06-17,年度分红,,,1.05,2016-06-23,2016-06-24,2016-06-24,,10派1.05元(含税),2015年报
2017-06-23,年度分红,,,0.6,2017-06-28,2017-06-29,2017-06-29,,10派0.6元(含税),2016年报
2018-06-05,年度分红,,,1.0,2018-06-11,2018-06-12,2018-06-12,,10派1元(含税),2017年报
2019-06-13,年度分红,,,2.6,2019-06-19,2019-06-20,2019-06-20,,10派2.6元(含税),2018年报
2020-07-22,年度分红,,,1.0,2020-07-28,2020-07-29,2020-07-29,,10派1元(含税),2019年报
2021-07-01,年度分红,,,0.6,2021-07-07,2021-07-08,2021-07-08,,10派0.6元(含税),2020年报
2022-06-29,年度分红,,,4.2,2022-07-05,2022-07-06,2022-07-06,,10派4.2元(含税),2021年报
2023-06-29,年度分红,,,1.9,2023-07-05,2023-07-06,2023-07-06,,10派1.9元(含税),2022年报
2024-07-31,年度分红,,,1.3,2024-08-05,2024-08-06,2024-08-06,,10派1.3元(含税),2023年报
2025-07-09,年度分红,,,1.8,2025-07-14,2025-07-15,2025-07-15,,10派1.8元(含税),2024年报
