实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-04-18,年度分红,1.0,5.0,1.0,1994-04-26,1994-04-27,,,10送1转增5股派1元,1993年报
1995-06-20,年度分红,1.0,0.0,1.0,1995-06-26,1995-06-27,,,"个人股10送1股派1元;国家股,法人股:10派2元",1994年报
1996-07-02,年度分红,1.0,0.0,1.0,1996-07-09,1996-07-10,1996-07-12,,10送1股派1.00元,1995年报
1997-07-11,年度分红,0.0,0.0,1.6,1997-07-21,1997-07-22,,,10派1.60元(含税),1996年报
1998-07-03,年度分红,0.0,1.0,1.0,1998-07-10,1998-07-13,1998-07-17,,10转增1股派1元(含税),1997年报
2001-07-03,年度分红,,,1.0,2001-07-09,2001-07-10,2001-07-11,,10派1元（含税）,2000年报
2004-06-16,年度分红,0.0,0.0,1.0,2004-06-22,2004-06-23,2004-06-23,,10派1元(含税),2003年报
2006-08-09,股改分红,,5.31,,2006-08-10,,,,10转增5.31股,
2008-07-03,年度分红,,,1.0,2008-07-10,2008-07-11,2008-07-11,,10派1元（含税）,2007年报
2009-06-16,年度分红,,,0.5,2009-06-19,2009-06-22,2009-06-22,,10派0.5元（含税）,2008年报
2010-05-14,年度分红,,,1.5,2010-05-20,2010-05-21,2010-05-21,,10派1.5元（含税）,2009年报
2011-08-20,年度分红,,,1.0,2011-08-25,2011-08-26,2011-08-26,,10派1元(含税),2010年报
2012-08-17,年度分红,,,0.5,2012-08-23,2012-08-24,2012-08-24,,10派0.5元(含税),2011年报
2013-08-03,年度分红,,,0.5,2013-08-08,2013-08-09,2013-08-09,,10派0.5元(含税),2012年报
2014-12-05,中期分红,,,1.0,2014-12-10,2014-12-11,2014-12-11,,10派1元(含税),2014半年报
2015-05-12,年度分红,,,0.5,2015-05-18,2015-05-19,2015-05-19,,10派0.5元(含税),2014年报
2016-05-31,年度分红,,,0.5,2016-06-07,2016-06-08,2016-06-08,,10派0.5元(含税),2015年报
2017-06-16,年度分红,,,0.5,2017-06-21,2017-06-22,2017-06-22,,10派0.5元(含税),2016年报
2018-07-14,年度分红,,,0.5,2018-07-19,2018-07-20,2018-07-20,,10派0.5元(含税),2017年报
2019-07-09,年度分红,,,0.5,2019-07-15,2019-07-16,2019-07-16,,10派0.5元(含税),2018年报
2020-08-21,年度分红,,,0.5,2020-08-26,2020-08-27,2020-08-27,,10派0.5元(含税),2019年报
2021-08-20,年度分红,,,0.6,2021-08-26,2021-08-27,2021-08-27,,10派0.6元(含税),2020年报
2022-08-20,年度分红,,,0.5,2022-08-26,2022-08-29,2022-08-29,,10派0.5元(含税),2021年报
2023-08-22,年度分红,,,0.5,2023-08-28,2023-08-29,2023-08-29,,10派0.5元(含税),2022年报
2024-08-20,年度分红,,,1.2,2024-08-26,2024-08-27,2024-08-27,,10派1.2元(含税),2023年报
2025-08-08,年度分红,,,0.5,2025-08-13,2025-08-14,2025-08-14,,10派0.5元(含税),2024年报
