实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2000-05-09,年度分红,,5.0,,2000-05-12,2000-05-15,,,10转增5股,1999年报
2001-04-25,年度分红,2.0,,3.0,2001-05-08,2001-05-09,2001-05-30,,10送2股派3元(含税),2000年报
2002-05-17,年度分红,,,4.0,2002-05-22,2002-05-23,2002-05-30,,10派4元(含税),2001年报
2003-06-04,年度分红,,,3.6,2003-06-09,2003-06-10,2003-06-18,,10股派3.6元（含税）,2002年报
2004-05-13,年度分红,,,5.0,2004-05-18,2004-05-19,2004-06-09,,10派5元(含税),2003年报
2005-06-10,年度分红,,,2.2,2005-06-16,2005-06-17,2005-06-29,,10派2.2元(含税),2004年报
2013-06-08,年度分红,,,0.25,2013-06-17,2013-06-18,2013-06-24,,10派0.25元(含税),2012年报
2014-06-09,年度分红,,,0.22,2014-06-12,2014-06-13,2014-06-13,,10派0.22元(含税),2013年报
2015-04-14,年度分红,,,0.25,2015-04-17,2015-04-20,2015-04-20,,10派0.25元(含税),2014年报
2016-06-14,年度分红,,,0.3,2016-06-17,2016-06-20,2016-06-20,,10派0.3元(含税),2015年报
2017-06-14,年度分红,,,0.34,2017-06-19,2017-06-20,2017-06-20,,10派0.34元(含税),2016年报
2018-06-16,年度分红,,,0.48,2018-06-22,2018-06-25,2018-06-25,,10派0.48元(含税),2017年报
2019-06-14,年度分红,,,0.12,2019-06-19,2019-06-20,2019-06-20,,10派0.12元(含税),2018年报
2020-06-24,年度分红,,,0.47,2020-07-01,2020-07-02,2020-07-02,,10派0.47元(含税),2019年报
2021-07-16,年度分红,,,0.21,2021-07-22,2021-07-23,2021-07-23,,10派0.21元(含税),2020年报
2022-06-10,年度分红,,,0.3,2022-06-16,2022-06-17,2022-06-17,,10派0.3元(含税),2021年报
2023-07-07,年度分红,,,0.21,2023-07-13,2023-07-14,2023-07-14,,10派0.21元(含税),2022年报
