实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-15,年度分红,,,3.0,2012-05-18,2012-05-21,2012-05-25,,10派3元(含税),2011年报
2013-05-18,年度分红,,,5.7,2013-05-23,2013-05-24,2013-05-30,,10派5.7元(含税),2012年报
2014-05-17,年度分红,,,8.2,2014-05-22,2014-05-23,2014-05-29,,10派8.2元(含税),2013年报
2015-05-20,年度分红,,,8.0,2015-05-25,2015-05-26,2015-05-26,,10派8元(含税),2014年报
2015-09-30,中期分红,10.0,10.0,2.5,2015-10-12,2015-10-13,2015-10-13,,10送10转增10股派2.5元(含税),2015半年报
2016-05-25,年度分红,,,1.9,2016-05-30,2016-05-31,2016-05-31,,10派1.9元（含税）,2015年报
2017-05-19,年度分红,,,3.5,2017-05-24,2017-05-25,2017-05-25,,10派3.5元(含税),2016年报
2018-05-22,年度分红,,,1.7,2018-05-25,2018-05-28,2018-05-28,,10派1.7元(含税),2017年报
2019-05-27,年度分红,,,2.9,2019-05-30,2019-05-31,2019-05-31,,10派2.9元(含税),2018年报
2020-06-22,年度分红,,,2.5,2020-06-29,2020-06-30,2020-06-30,,10派2.5元(含税),2019年报
2021-03-03,季度分红,,,2.8,2021-03-08,2021-03-09,2021-03-09,,10派2.8元(含税),2020三季报
2021-10-15,中期分红,,,3.0,2021-10-20,2021-10-21,2021-10-21,,10派3元(含税),2021半年报
2022-05-16,年度分红,,,0.7,2022-05-19,2022-05-20,2022-05-20,,10派0.7元(含税),2021年报
2023-07-07,年度分红,,,3.0,2023-07-12,2023-07-13,2023-07-13,,10派3元(含税),2022年报
2024-06-05,年度分红,,,3.0,2024-06-11,2024-06-12,2024-06-12,,10派3元(含税),2023年报
2025-07-10,年度分红,,,4.5,2025-07-15,2025-07-16,2025-07-16,,10派4.5元(含税),2024年报
