实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-06-11,年度分红,,,3.0,2012-06-14,2012-06-15,2012-06-15,,10派3元(含税),2011年报
2013-06-06,年度分红,,,2.0,2013-06-14,2013-06-17,2013-06-17,,10派2元(含税),2012年报
2014-06-20,年度分红,,,2.0,2014-06-27,2014-06-30,2014-06-30,,10派2元(含税),2013年报
2015-06-16,年度分红,,,2.0,2015-06-23,2015-06-24,2015-06-24,,10派2元(含税),2014年报
2016-06-29,年度分红,,,1.5,2016-07-05,2016-07-06,2016-07-06,,10派1.5元(含税),2015年报
2017-05-31,年度分红,,,1.5,2017-06-05,2017-06-06,2017-06-06,,10派1.5元(含税),2016年报
2018-06-29,年度分红,,7.0,1.5,2018-07-04,2018-07-05,2018-07-05,2018-07-05,10转增7股派1.5元(含税),2017年报
2019-05-30,年度分红,,,1.5,2019-06-05,2019-06-06,2019-06-06,,10派1.5元(含税),2018年报
2020-06-12,年度分红,,7.0,1.0,2020-06-18,2020-06-19,2020-06-19,2020-06-19,10转增7股派1元(含税),2019年报
2021-05-26,年度分红,,,0.5,2021-06-02,2021-06-03,2021-06-03,,10派0.5元(含税),2020年报
2022-07-02,年度分红,,,1.0,2022-07-08,2022-07-11,2022-07-11,,10派1元(含税),2021年报
2024-06-07,年度分红,,,1.0,2024-06-13,2024-06-14,2024-06-14,,10派1元(含税),2023年报
2025-06-20,年度分红,,,1.0,2025-06-26,2025-06-27,2025-06-27,,10派1元(含税),2024年报
