实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-05-14,年度分红,,,2.5,2015-05-19,2015-05-20,2015-05-20,,10派2.5元(含税),2014年报
2015-10-20,中期分红,,12.0,,2015-10-27,2015-10-28,,2015-10-28,10转增12股,2015半年报
2016-05-20,年度分红,,,1.0,2016-05-25,2016-05-26,2016-05-26,,10派1元(含税),2015年报
2017-06-19,年度分红,,9.785784,1.272151,2017-06-23,2017-06-26,2017-06-26,2017-06-26,10转增9.78578400股派1.27215100元(含税),2016年报
2018-05-22,年度分红,,7.966533,2.290378,2018-05-28,2018-05-29,2018-05-29,2018-05-29,10转增7.966533股派2.290378元(含税),2017年报
2019-06-27,年度分红,,,0.500429,2019-07-03,2019-07-04,2019-07-04,,10派0.500429元(含税),2018年报
2020-07-03,年度分红,,,0.50011,2020-07-09,2020-07-10,2020-07-10,,10派0.50011元(含税),2019年报
2021-07-02,年度分红,,,0.5,2021-07-08,2021-07-09,2021-07-09,,10派0.5元(含税),2020年报
2022-06-16,年度分红,,,0.55,2022-06-23,2022-06-24,2022-06-24,,10派0.55元(含税),2021年报
2023-06-09,年度分红,,,0.57,2023-06-15,2023-06-16,2023-06-16,,10派0.57元(含税),2022年报
2024-07-18,年度分红,,,0.495619,2024-07-25,2024-07-26,2024-07-26,,10派0.495619元(含税),2023年报
2025-07-17,年度分红,,,0.26,2025-07-24,2025-07-25,2025-07-25,,10派0.26元(含税),2024年报
2026-06-05,年度分红,,,0.04,2026-06-10,2026-06-11,2026-06-11,,10派0.04元(含税),2025年报
