实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-06-16,年度分红,,5.0,2.5,2012-06-20,2012-06-21,2012-06-27,2012-06-25,10转增5股派2.5元(含税),2011年报
2013-04-20,年度分红,,,1.53,2013-04-24,2013-04-25,2013-05-03,,10派1.53元(含税),2012年报
2014-05-16,年度分红,,,1.3,2014-05-21,2014-05-22,2014-05-28,,10派1.3元(含税),2013年报
2015-06-08,年度分红,,,0.56,2015-06-11,2015-06-12,2015-06-12,,10派0.56元(含税),2014年报
2016-05-24,年度分红,,,0.6,2016-05-27,2016-05-30,2016-05-30,,10派0.6元(含税),2015年报
2017-06-01,年度分红,,,0.66,2017-06-06,2017-06-07,2017-06-07,,10派0.66元(含税),2016年报
2018-06-13,年度分红,,4.0,2.2,2018-06-21,2018-06-22,2018-06-22,,10转增4股派2.2元(含税),2017年报
2019-06-25,年度分红,,,3.0,2019-07-02,2019-07-03,2019-07-03,,10派3元(含税),2018年报
2020-06-23,年度分红,,4.8,6.0,2020-06-30,2020-07-01,2020-07-01,,10转增4.8股派6元(含税),2019年报
2021-06-08,年度分红,,,6.0,2021-06-11,2021-06-15,2021-06-15,,10派6元(含税),2020年报
2022-05-31,年度分红,,,7.3,2022-06-08,2022-06-09,2022-06-09,,10派7.3元(含税),2021年报
2023-06-13,年度分红,,,6.2,2023-06-19,2023-06-20,2023-06-20,,10派6.2元(含税),2022年报
2024-06-24,年度分红,,,7.0,2024-06-27,2024-06-28,2024-06-28,,10派7元(含税),2023年报
2025-06-20,年度分红,,,7.0,2025-06-26,2025-06-27,2025-06-27,,10派7元(含税),2024年报
2025-11-06,中期分红,,,3.0,2025-11-13,2025-11-14,2025-11-14,,10派3元(含税),2025半年报
2026-07-03,年度分红,,,5.6,2026-07-09,2026-07-10,2026-07-10,,10派5.6元(含税),2025年报
