实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-04-24,年度分红,,8.0,3.0,2010-04-29,2010-04-30,2010-04-30,2010-04-30,10转增8股派3元（含税）,2009年报
2011-05-12,年度分红,,,1.5,2011-05-17,2011-05-18,2011-05-18,,10派1.5元(含税),2010年报
2012-03-30,年度分红,,,1.5,2012-04-09,2012-04-10,2012-04-10,,10派1.5元(含税),2011年报
2012-09-13,中期分红,,6.0,,2012-09-19,2012-09-20,,2012-09-20,10转增6股,2012半年报
2013-04-26,年度分红,,,1.0,2013-05-07,2013-05-08,2013-05-08,,10派1元(含税),2012年报
2014-05-05,年度分红,,,0.999893,2014-05-08,2014-05-09,2014-05-09,,10派0.999893元(含税),2013年报
2015-06-11,年度分红,,,1.0,2015-06-16,2015-06-17,2015-06-17,,10派1元(含税),2014年报
2016-05-05,年度分红,,,1.0,2016-05-10,2016-05-11,2016-05-11,,10派1元(含税),2015年报
2017-03-21,年度分红,,10.0,1.0,2017-03-24,2017-03-27,2017-03-27,2017-03-27,10转增10股派1元（含税）,2016年报
2018-06-08,年度分红,,,0.5,2018-06-13,2018-06-14,2018-06-14,,10派0.5元(含税),2017年报
2019-05-14,年度分红,,,0.5,2019-05-20,2019-05-21,2019-05-21,,10派0.5元(含税),2018年报
2020-06-05,年度分红,,,0.25,2020-06-11,2020-06-12,2020-06-12,,10派0.25元(含税),2019年报
2021-06-16,年度分红,,,0.1,2021-06-21,2021-06-22,2021-06-22,,10派0.1元(含税),2020年报
2024-05-23,年度分红,,,0.11,2024-05-29,2024-05-30,2024-05-30,,10派0.11元(含税),2023年报
2024-09-30,中期分红,,,0.05,2024-10-11,2024-10-14,2024-10-14,,10派0.05元(含税),2024半年报
2025-05-23,年度分红,,,0.05,2025-05-29,2025-05-30,2025-05-30,,10派0.05元(含税),2024年报
