实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-06-02,年度分红,3.0,4.0,0.7,1999-06-07,1999-06-08,,,10送3转增4股派0.7元(含税),1998年报
2000-09-01,中期分红,2.0,5.0,0.5,2000-09-06,2000-09-07,,,10送2转增5股派0.5元（含税）,2000半年报
2006-04-14,股改分红,,9.0,,2006-04-17,,,,10转增9股,
2014-06-21,年度分红,,,0.2,2014-06-27,2014-06-30,2014-06-30,,10派0.2元(含税),2013年报
2015-03-20,年度分红,,,0.2,2015-03-25,2015-03-26,2015-03-26,,10派0.2元(含税),2014年报
2017-11-17,中期分红,,,0.2,2017-11-22,2017-11-23,2017-11-23,,10派0.2元(含税),2017半年报
2019-07-03,年度分红,,,0.2,2019-07-10,2019-07-11,2019-07-11,,10派0.2元(含税),2018年报
2020-07-03,年度分红,,,0.2,2020-07-09,2020-07-10,2020-07-10,,10派0.2元(含税),2019年报
2023-06-01,年度分红,,,0.2,2023-06-06,2023-06-07,2023-06-07,,10派0.2元(含税),2022年报
2024-06-07,年度分红,,,0.2,2024-06-17,2024-06-18,2024-06-18,,10派0.2元(含税),2023年报
2025-07-11,年度分红,,,0.2,2025-07-17,2025-07-18,2025-07-18,,10派0.2元(含税),2024年报
