实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-06-12,年度分红,,,1.8,2001-06-18,2001-06-19,2001-06-28,,10派1.8元(含税),2000年报
2002-07-02,年度分红,,,1.8,2002-07-05,2002-07-08,2002-07-12,,10派1.8元(含税),2001年报
2003-06-18,年度分红,,,1.5,2003-06-23,2003-06-24,2003-06-27,,10股派1.5元(含税),2002年报
2004-06-15,年度分红,,,1.3,2004-06-21,2004-06-22,2004-06-29,,10派1.3元(含税),2003年报
2008-05-14,年度分红,,,1.0,2008-05-19,2008-05-20,2008-05-23,,10派1元（含税）,2007年报
2016-05-31,年度分红,,,1.0,2016-06-06,2016-06-07,2016-06-07,,10派1元(含税),2015年报
2017-07-01,年度分红,,,1.2,2017-07-06,2017-07-07,2017-07-07,,10派1.2元(含税),2016年报
2018-07-03,年度分红,,,1.5,2018-07-09,2018-07-10,2018-07-10,,10派1.5元(含税),2017年报
2019-07-03,年度分红,,,2.0,2019-07-08,2019-07-09,2019-07-09,,10派2元(含税),2018年报
2020-07-03,年度分红,,,2.0,2020-07-08,2020-07-09,2020-07-09,,10派2元(含税),2019年报
2021-07-02,年度分红,,,1.5,2021-07-08,2021-07-09,2021-07-09,,10派1.5元(含税),2020年报
2022-07-02,年度分红,,,1.68,2022-07-07,2022-07-08,2022-07-08,,10派1.68元(含税),2021年报
2023-06-10,年度分红,,,2.0,2023-06-15,2023-06-16,2023-06-16,,10派2元(含税),2022年报
2024-07-10,年度分红,,,2.7,2024-07-17,2024-07-18,2024-07-18,,10派2.7元(含税),2023年报
2025-07-09,年度分红,,,0.7,2025-07-14,2025-07-15,2025-07-15,,10派0.7元(含税),2024年报
