实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-06-28,年度分红,,,0.9,2012-07-04,2012-07-05,2012-08-17,,10派0.9元(含税),2011年报
2012-08-10,特别分红,,,3.2056,2012-08-15,2012-08-16,2012-08-24,,10派3.2056元（含税）,
2014-07-08,年度分红,,,1.5,2014-07-14,2014-07-15,2014-07-15,,10派1.5元(含税),2013年报
2015-08-13,年度分红,,,2.1,2015-08-19,2015-08-20,2015-08-20,,10派2.1元(含税),2014年报
2016-08-04,年度分红,,,2.8,2016-08-09,2016-08-10,2016-08-10,,10派2.8元(含税),2015年报
2017-08-03,年度分红,,,4.8,2017-08-09,2017-08-10,2017-08-10,,10派4.8元(含税),2016年报
2018-08-03,年度分红,,,5.2,2018-08-09,2018-08-10,2018-08-10,,10派5.2元(含税),2017年报
2019-08-02,年度分红,,,7.7,2019-08-08,2019-08-09,2019-08-09,,10派7.7元(含税),2018年报
2020-07-31,年度分红,,,14.1,2020-08-06,2020-08-07,2020-08-07,,10派14.1元(含税),2019年报
2021-07-30,年度分红,,,13.9,2021-08-05,2021-08-06,2021-08-06,,10派13.9元(含税),2020年报
2022-08-02,年度分红,,,14.4,2022-08-09,2022-08-10,2022-08-10,,10派14.4元(含税),2021年报
2023-08-02,年度分红,,,10.8,2023-08-09,2023-08-10,2023-08-10,,10派10.8元(含税),2022年报
2024-08-02,年度分红,,,8.5,2024-08-08,2024-08-09,2024-08-09,,10派8.5元(含税),2023年报
2024-11-22,中期分红,,,5.4,2024-11-28,2024-11-29,2024-11-29,,10派5.4元(含税),2024半年报
2025-08-01,年度分红,,,19.9,2025-08-07,2025-08-08,2025-08-08,,10派19.9元(含税),2024年报
2025-12-04,中期分红,,,6.7,2025-12-11,2025-12-12,2025-12-12,,10派6.7元(含税),2025半年报
