实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-20,年度分红,,,2.0,2017-06-23,2017-06-26,2017-06-26,,10派2元(含税),2016年报
2018-06-13,年度分红,,,2.1,2018-06-20,2018-06-21,2018-06-21,,10派2.1元(含税),2017年报
2019-05-28,年度分红,,,2.2,2019-05-31,2019-06-03,2019-06-03,,10派2.2元(含税),2018年报
2020-06-02,年度分红,,,2.0,2020-06-05,2020-06-08,2020-06-08,,10派2元(含税),2019年报
2021-06-05,年度分红,,,1.5,2021-06-10,2021-06-11,2021-06-11,,10派1.5元(含税),2020年报
2022-07-05,年度分红,,,10.0,2022-07-08,2022-07-11,2022-07-11,,10派10元(含税),2021年报
2024-06-15,年度分红,,3.0,1.15,2024-06-20,2024-06-21,2024-06-21,,10转增3股派1.15元(含税),2023年报
2024-09-10,中期分红,,,0.4,2024-09-13,2024-09-18,2024-09-18,,10派0.4元(含税),2024半年报
2025-06-11,年度分红,,,0.8,2025-06-16,2025-06-17,2025-06-17,,10派0.8元(含税),2024年报
2025-09-18,中期分红,,,0.8,2025-09-23,2025-09-24,2025-09-24,,10派0.8元(含税),2025半年报
2026-06-12,年度分红,,3.0,1.2,2026-06-17,2026-06-18,2026-06-18,,10转增3股派1.2元(含税),2025年报
