实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-05-14,年度分红,,,2.0,2009-05-20,2009-05-21,2009-05-21,,10派2元（含税）,2008年报
2010-05-17,年度分红,,,2.0,2010-05-24,2010-05-25,2010-05-25,,10派2元（含税）,2009年报
2011-05-25,年度分红,,,2.0,2011-05-30,2011-05-31,2011-05-31,,10派2元(含税),2010年报
2012-05-24,年度分红,,10.0,1.0,2012-05-30,2012-05-31,2012-05-31,2012-05-31,10转增10股派1元(含税),2011年报
2013-05-17,年度分红,,,1.0,2013-05-23,2013-05-24,2013-05-24,,10派1元(含税),2012年报
2014-05-23,年度分红,,,0.5,2014-05-29,2014-05-30,2014-05-30,,10派0.5元(含税),2013年报
2015-06-24,年度分红,,10.0,0.5,2015-06-30,2015-07-01,2015-07-01,2015-07-01,10转增10股派0.5元(含税),2014年报
2016-05-05,年度分红,,,0.3,2016-05-11,2016-05-12,2016-05-12,,10派0.3元(含税),2015年报
2025-09-19,中期分红,,,0.55,2025-09-25,2025-09-26,2025-09-26,,10派0.55元(含税),2025半年报
2026-04-28,年度分红,,,0.5,2026-05-07,2026-05-08,2026-05-08,,10派0.5元(含税),2025年报
