实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-05-09,年度分红,,5.0,5.0,2008-05-14,2008-05-15,2008-05-15,,10转增5股派5元（含税）,2007年报
2009-06-02,年度分红,,,1.0,2009-06-09,2009-06-10,2009-06-10,,10派1元（含税）,2008年报
2010-06-18,年度分红,,,1.0,2010-06-23,2010-06-24,2010-06-24,,10派1元（含税）,2009年报
2011-05-05,年度分红,,5.0,1.0,2011-05-11,2011-05-12,2011-05-12,2011-05-12,10转增5股派1元(含税),2010年报
2012-05-23,年度分红,,,1.0,2012-05-29,2012-05-30,2012-05-30,,10派1元(含税),2011年报
2013-05-17,年度分红,,,0.5,2013-05-23,2013-05-24,2013-05-24,,10派0.5元(含税),2012年报
2014-05-08,年度分红,,1.5,,2014-05-13,2014-05-14,,2014-05-14,10转增1.5股,2013年报
2015-06-06,年度分红,,,1.0,2015-06-11,2015-06-12,2015-06-12,,10派1元(含税),2014年报
2016-05-31,年度分红,,7.5,,2016-06-06,2016-06-07,,2016-06-07,10转增7.5股,2015年报
2017-07-06,年度分红,,,0.3,2017-07-11,2017-07-12,2017-07-12,,10派0.3元(含税),2016年报
2018-07-03,年度分红,,,1.2,2018-07-09,2018-07-10,2018-07-10,,10派1.2元(含税),2017年报
2019-07-08,年度分红,,,0.8,2019-07-11,2019-07-12,2019-07-12,,10派0.8元(含税),2018年报
2020-07-06,年度分红,,,1.0,2020-07-10,2020-07-13,2020-07-13,,10派1元(含税),2019年报
2021-07-02,年度分红,,,1.2,2021-07-08,2021-07-09,2021-07-09,,10派1.2元(含税),2020年报
2022-07-07,年度分红,,,1.0,2022-07-12,2022-07-13,2022-07-13,,10派1元(含税),2021年报
2023-06-16,年度分红,,,1.2,2023-06-21,2023-06-26,2023-06-26,,10派1.2元(含税),2022年报
