实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-08-01,年度分红,,,3.0,2001-08-07,2001-08-08,2001-08-16,,10派3元（含税）,2000年报
2002-05-10,年度分红,,,3.8,2002-05-15,2002-05-16,2002-05-22,,10派3.8元(含税),2001年报
2003-06-11,年度分红,,,3.0,2003-06-16,2003-06-17,2003-06-23,,10股派3元(含税),2002年报
2004-06-16,年度分红,,,1.5,2004-06-21,2004-06-22,2004-06-28,,10派1.5元(含税),2003年报
2005-06-16,年度分红,,,1.5,2005-06-21,2005-06-22,2005-06-27,,10派1.5元(含税),2004年报
2006-05-11,年度分红,,5.0,1.5,2006-05-16,2006-05-17,2006-05-23,,10转增5股派1.5元(含税),2005年报
2008-05-20,年度分红,3.0,3.0,,2008-05-23,2008-05-26,,2008-05-27,10送3转增3股,2007年报
2009-06-02,年度分红,,,2.0,2009-06-05,2009-06-08,2009-06-11,,10派2元（含税）,2008年报
2010-06-02,年度分红,,,1.0,2010-06-07,2010-06-08,2010-06-17,,10派1元（含税）,2009年报
2011-05-24,年度分红,,,1.1,2011-05-27,2011-05-30,2011-06-03,,10派1.1元(含税),2010年报
2012-05-29,年度分红,,,1.0,2012-06-01,2012-06-04,2012-06-08,,10派1元(含税),2011年报
2013-06-03,年度分红,,,1.2,2013-06-06,2013-06-07,2013-06-18,,10派1.2元(含税),2012年报
2014-06-16,年度分红,,,1.0,2014-06-19,2014-06-20,2014-06-20,,10派1元(含税),2013年报
2015-06-19,年度分红,,,0.6,2015-06-25,2015-06-26,2015-06-26,,10派0.6元(含税),2014年报
2016-06-03,年度分红,,,0.6,2016-06-08,2016-06-13,2016-06-13,,10派0.6元(含税),2015年报
2017-07-07,年度分红,,,0.23,2017-07-12,2017-07-13,2017-07-13,,10派0.23元(含税),2016年报
2018-08-21,年度分红,,,1.9,2018-08-24,2018-08-27,2018-08-27,,10派1.9元(含税),2017年报
2019-08-14,年度分红,,,1.15,2019-08-19,2019-08-20,2019-08-20,,10派1.15元(含税),2018年报
2020-08-14,年度分红,,,1.26,2020-08-21,2020-08-24,2020-08-24,,10派1.26元(含税),2019年报
2021-06-22,年度分红,,,1.41,2021-06-29,2021-06-30,2021-06-30,,10派1.41元(含税),2020年报
2022-07-09,年度分红,,,1.45,2022-07-14,2022-07-15,2022-07-15,,10派1.45元(含税),2021年报
2023-08-16,年度分红,,,1.46,2023-08-22,2023-08-23,2023-08-23,,10派1.46元(含税),2022年报
2024-08-16,年度分红,,,1.013,2024-08-22,2024-08-23,2024-08-23,,10派1.013元(含税),2023年报
2025-08-16,年度分红,,,1.036,2025-08-21,2025-08-22,2025-08-22,,10派1.036元(含税),2024年报
