实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-06-07,年度分红,,,0.17,2018-06-13,2018-06-14,2018-06-14,,10派0.17元(含税),2017年报
2019-05-23,年度分红,,4.0,0.64,2019-05-28,2019-05-29,2019-05-29,,10转增4股派0.64元(含税),2018年报
2020-05-20,年度分红,,,0.51,2020-05-26,2020-05-27,2020-05-27,,10派0.51元(含税),2019年报
2021-04-16,年度分红,,,0.55,2021-04-21,2021-04-22,2021-04-22,,10派0.55元(含税),2020年报
2022-05-24,年度分红,,,0.47,2022-05-27,2022-05-30,2022-05-30,,10派0.47元(含税),2021年报
2024-05-31,年度分红,,,0.36,2024-06-06,2024-06-07,2024-06-07,,10派0.36元(含税),2023年报
2025-01-06,季度分红,,,0.15,2025-01-10,2025-01-13,2025-01-13,,10派0.15元(含税),2024三季报
2025-06-10,年度分红,,,0.2106,2025-06-13,2025-06-16,2025-06-16,,10派0.2106元(含税),2024年报
2025-09-11,中期分红,,,0.1423,2025-09-16,2025-09-17,2025-09-17,,10派0.1423元(含税),2025半年报
2026-06-09,年度分红,,,0.1428,2026-06-12,2026-06-15,2026-06-15,,10派0.1428元(含税),2025年报
