实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2004-08-05,年度分红,,0.0,0.5,2004-08-10,2004-08-11,2004-08-16,,10派0.5元(含税),2003年报
2005-06-21,年度分红,,,0.5,2005-06-24,2005-06-27,2005-07-01,,10派0.5元(含税),2004年报
2006-06-02,年度分红,,,0.5,2006-06-07,2006-06-08,2006-06-14,,10派0.5（含税）,2005年报
2007-07-19,年度分红,,,0.5,2007-07-24,2007-07-25,2007-07-30,,10派0.5元（含税）,2006年报
2008-07-08,年度分红,,,0.5,2008-07-11,2008-07-14,2008-07-17,,10派0.5元（含税）,2007年报
2011-05-13,年度分红,,,1.0,2011-05-18,2011-05-19,2011-05-24,,10派1元(含税),2010年报
2013-07-03,年度分红,,,0.2,2013-07-09,2013-07-10,2013-07-19,,10派0.2元(含税),2012年报
2015-05-07,年度分红,,,0.63,2015-05-13,2015-05-14,2015-05-14,,10派0.63元(含税),2014年报
2016-05-14,年度分红,,,1.55,2016-05-19,2016-05-20,2016-05-20,,10派1.55元(含税),2015年报
2017-05-18,年度分红,,,1.71,2017-05-24,2017-05-25,2017-05-25,,10派1.71元(含税),2016年报
2018-04-27,年度分红,,,2.0,2018-05-07,2018-05-08,2018-05-08,,10派2元(含税),2017年报
2018-09-20,中期分红,,,1.25,2018-09-26,2018-09-27,2018-09-27,,10派1.25元（含税）,2018半年报
2019-04-30,年度分红,,,1.25,2019-05-08,2019-05-09,2019-05-09,,10派1.25元(含税),2018年报
2019-10-09,中期分红,,,1.65,2019-10-15,2019-10-16,2019-10-16,,10派1.65元(含税),2019半年报
2020-05-29,年度分红,,,1.65,2020-06-04,2020-06-05,2020-06-05,,10派1.65元(含税),2019年报
2020-11-27,季度分红,,,2.0,2020-12-02,2020-12-03,2020-12-03,,10派2元(含税),2020三季报
2021-05-17,年度分红,,,2.0,2021-05-20,2021-05-21,2021-05-21,,10派2元(含税),2020年报
2021-09-15,中期分红,,,2.5,2021-09-23,2021-09-24,2021-09-24,,10派2.5元(含税),2021半年报
2022-05-11,年度分红,,,3.0,2022-05-16,2022-05-17,2022-05-17,,10派3元(含税),2021年报
2022-09-23,中期分红,,,2.5,2022-09-28,2022-09-29,2022-09-29,,10派2.5元(含税),2022半年报
2023-05-16,年度分红,,,5.0,2023-05-19,2023-05-22,2023-05-22,,10派5元(含税),2022年报
2023-09-14,中期分红,,,2.0,2023-09-19,2023-09-20,2023-09-20,,10派2元(含税),2023半年报
2024-05-10,年度分红,,,2.0,2024-05-15,2024-05-16,2024-05-16,,10派2元(含税),2023年报
2024-09-03,中期分红,,,2.0,2024-09-10,2024-09-11,2024-09-11,,10派2元(含税),2024半年报
2025-05-23,年度分红,,,2.0,2025-05-28,2025-05-29,2025-05-29,,10派2元(含税),2024年报
2025-09-09,中期分红,,,2.0,2025-09-12,2025-09-15,2025-09-15,,10派2元(含税),2025半年报
2026-05-19,年度分红,,,2.5,2026-05-22,2026-05-25,2026-05-25,,10派2.5元(含税),2025年报
