实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-10-08,年度分红,0.0,0.0,8.8,,,,,10派8.80元,1995年报
1997-05-29,年度分红,10.0,0.0,0.0,1997-06-02,1997-06-03,,,10送10股,1996年报
1998-06-09,年度分红,0.0,6.9565,0.0,1998-06-15,1998-06-16,,,10转增6.95652股,1997年报
2001-07-06,年度分红,,,0.5,2001-07-12,2001-07-13,2001-07-19,,10派0.5元(含税),2000年报
2020-06-11,年度分红,,,1.5,2020-06-18,2020-06-19,2020-06-19,,10派1.5元(含税),2019年报
2021-06-16,年度分红,,4.0,2.4,2021-06-23,2021-06-24,2021-06-24,,10转增4股派2.4元(含税),2020年报
2021-09-29,中期分红,,,0.6,2021-10-13,2021-10-14,2021-10-14,,10派0.6元(含税),2021半年报
2022-05-18,年度分红,,,3.5,2022-05-25,2022-05-26,2022-05-26,,10派3.5元(含税),2021年报
2023-06-15,年度分红,,4.0,4.0,2023-06-26,2023-06-27,2023-06-27,,10转增4股派4元(含税),2022年报
2024-06-12,年度分红,,,4.0,2024-06-19,2024-06-20,2024-06-20,,10派4元(含税),2023年报
2025-01-10,季度分红,,,1.4,2025-01-17,2025-01-20,2025-01-20,,10派1.4元(含税),2024三季报
2025-05-13,年度分红,,,2.6,2025-05-20,2025-05-21,2025-05-21,,10派2.6元(含税),2024年报
2026-02-03,季度分红,,,1.4,2026-02-10,2026-02-11,2026-02-11,,10派1.4元(含税),2025三季报
2026-05-19,年度分红,,,2.65,2026-05-26,2026-05-27,2026-05-27,,10派2.65元(含税),2025年报
