实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-05-13,年度分红,,,1.5,2008-05-16,2008-05-19,2008-05-19,,10派1.5元（含税）,2007年报
2009-05-23,年度分红,,,1.82,2009-06-02,2009-06-03,2009-06-03,,10派1.82元（含税）,2008年报
2010-05-31,年度分红,,,1.29,2010-06-04,2010-06-07,2010-06-07,,10派1.29元（含税）,2009年报
2011-05-20,年度分红,,,1.15,2011-05-25,2011-05-26,2011-05-26,,10派1.15元(含税),2010年报
2012-06-21,年度分红,,5.0,1.6,2012-06-28,2012-06-29,2012-06-29,2012-06-29,10转增5股派1.6元(含税),2011年报
2013-06-25,年度分红,,5.0,0.78,2013-06-28,2013-07-01,2013-07-01,2013-07-01,10转增5股派0.78元(含税),2012年报
2014-06-07,年度分红,,,0.46,2014-06-12,2014-06-13,2014-06-13,,10派0.46元(含税),2013年报
2015-05-29,年度分红,,,0.21,2015-06-04,2015-06-05,2015-06-05,,10派0.21元(含税),2014年报
2016-06-17,年度分红,,10.0,0.15,2016-06-23,2016-06-24,2016-06-24,2016-06-24,10转增10股派0.15元(含税),2015年报
2017-06-17,年度分红,,,0.1,2017-06-22,2017-06-23,2017-06-23,,10派0.1元(含税),2016年报
2018-07-07,年度分红,,,0.1,2018-07-12,2018-07-13,2018-07-13,,10派0.1元(含税),2017年报
2019-07-19,年度分红,,,0.25,2019-07-25,2019-07-26,2019-07-26,,10派0.25元(含税),2018年报
2020-06-06,年度分红,,,0.3,2020-06-11,2020-06-12,2020-06-12,,10派0.3元(含税),2019年报
2021-06-04,年度分红,,,0.35,2021-06-10,2021-06-11,2021-06-11,,10派0.35元(含税),2020年报
2022-07-12,年度分红,,,0.3,2022-07-18,2022-07-19,2022-07-19,,10派0.3元(含税),2021年报
2023-06-30,年度分红,,,0.3,2023-07-06,2023-07-07,2023-07-07,,10派0.3元(含税),2022年报
2024-05-31,年度分红,,,0.35,2024-06-06,2024-06-07,2024-06-07,,10派0.35元(含税),2023年报
2025-05-30,年度分红,,,0.5,2025-06-05,2025-06-06,2025-06-06,,10派0.5元(含税),2024年报
