实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2013-05-20,年度分红,,5.0,1.7,2013-05-27,2013-05-28,2013-05-28,2013-05-28,10转增5股派1.7元(含税),2012年报
2014-06-20,年度分红,,10.0,1.5,2014-06-26,2014-06-27,2014-06-27,2014-06-27,10转增10股派1.5元(含税),2013年报
2015-08-07,年度分红,,5.0,0.8,2015-08-13,2015-08-14,2015-08-14,2015-08-14,10转增5股派0.8元(含税),2014年报
2016-06-22,年度分红,,,0.6,2016-06-27,2016-06-28,2016-06-28,,10派0.6元(含税),2015年报
2017-04-12,年度分红,,,0.7,2017-04-19,2017-04-20,2017-04-20,,10派0.7元(含税),2016年报
2018-07-11,年度分红,,,0.7,2018-07-16,2018-07-17,2018-07-17,,10派0.7元(含税),2017年报
2019-07-09,年度分红,,,0.2,2019-07-15,2019-07-16,2019-07-16,,10派0.2元(含税),2018年报
2022-05-20,年度分红,,,0.2,2022-05-26,2022-05-27,2022-05-27,,10派0.2元(含税),2021年报
2023-07-07,年度分红,,,0.2,2023-07-13,2023-07-14,2023-07-14,,10派0.2元(含税),2022年报
2024-06-20,年度分红,,,0.2,2024-06-27,2024-06-28,2024-06-28,,10派0.2元(含税),2023年报
2025-06-27,年度分红,,,0.1,2025-07-04,2025-07-07,2025-07-07,,10派0.1元(含税),2024年报
