实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-05-26,年度分红,,,1.0,2003-05-29,2003-05-30,2003-06-06,,10股派1元（含税）,2002年报
2003-10-30,中期分红,,8.0,,2003-11-04,2003-11-05,,,10转增8股,2003半年报
2004-05-17,年度分红,,,1.0,2004-05-21,2004-05-24,2004-05-27,,10派1元(含税),2003年报
2005-05-17,年度分红,,,1.5,2005-05-20,2005-05-23,2005-05-26,,10派1.5元(含税),2004年报
2006-05-16,年度分红,,,1.5,2006-05-19,2006-05-22,2006-05-25,,10派1.50元（含税）,2005年报
2007-05-17,年度分红,,,1.8,2007-05-22,2007-05-23,2007-05-29,,10派1.8元（含税）,2006年报
2008-05-26,年度分红,,,2.0,2008-05-29,2008-05-30,2008-06-05,,10派2元（含税）,2007年报
2009-05-27,年度分红,,,0.5,2009-06-03,2009-06-04,2009-06-10,,10派0.5元（含税）,2008年报
2010-05-27,年度分红,,,1.5,2010-06-01,2010-06-02,2010-06-08,,10派1.5元（含税）,2009年报
2011-05-27,年度分红,,,1.0,2011-06-01,2011-06-02,2011-06-08,,10派1元(含税),2010年报
2012-05-19,年度分红,,,1.0,2012-05-23,2012-05-24,2012-05-29,,10派1元(含税),2011年报
2013-05-28,年度分红,,,0.5,2013-06-03,2013-06-04,2013-06-17,,10派0.5元(含税),2012年报
2015-06-11,年度分红,,,0.3,2015-06-16,2015-06-17,2015-06-17,,10派0.3元(含税),2014年报
2016-03-10,年度分红,,20.0,0.13,2016-03-16,2016-03-17,2016-03-17,,10转增20派0.13元(含税),2015年报
2017-06-26,年度分红,,,0.5,2017-06-29,2017-06-30,2017-06-30,,10派0.5元(含税),2016年报
2018-06-01,年度分红,,,0.81,2018-06-07,2018-06-08,2018-06-08,,10派0.81元(含税),2017年报
2019-06-18,年度分红,,,0.38,2019-06-25,2019-06-26,2019-06-26,,10派0.38元(含税),2018年报
2020-07-01,年度分红,,,0.6,2020-07-07,2020-07-08,2020-07-08,,10派0.6元(含税),2019年报
2021-06-04,年度分红,,,0.86,2021-06-10,2021-06-11,2021-06-11,,10派0.86元(含税),2020年报
2022-06-07,年度分红,,,1.13,2022-06-13,2022-06-14,2022-06-14,,10派1.13元(含税),2021年报
2023-06-01,年度分红,,,1.18,2023-06-07,2023-06-08,2023-06-08,,10派1.18元(含税),2022年报
2024-06-27,年度分红,,,1.6,2024-07-04,2024-07-05,2024-07-05,,10派1.6元(含税),2023年报
2025-07-04,年度分红,,,2.25,2025-07-10,2025-07-11,2025-07-11,,10派2.25元(含税),2024年报
