实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-09-29,中期分红,,,2.0,2017-10-12,2017-10-13,2017-10-13,,10派2元(含税),2017半年报
2018-06-04,年度分红,,6.921801,,2018-06-08,2018-06-11,,2018-06-11,10转增6.921801股,2017年报
2019-04-25,年度分红,,,1.5,2019-04-30,2019-05-06,2019-05-06,,10派1.5元(含税),2018年报
2020-10-21,中期分红,,,0.996667,2020-10-27,2020-10-28,2020-10-28,,10派0.996667元(含税),2020半年报
2021-04-27,年度分红,,8.001493,2.000373,2021-05-06,2021-05-07,2021-05-07,2021-05-07,10转增8.001493股派2.000373元(含税),2020年报
2022-06-02,年度分红,,6.877934,0.982562,2022-06-09,2022-06-10,2022-06-10,2022-06-10,10转增6.877934股派0.982562元(含税),2021年报
2023-07-03,年度分红,,7.0,0.5,2023-07-07,2023-07-10,2023-07-10,2023-07-10,10转增7股派0.5元(含税),2022年报
2024-06-14,年度分红,,,0.28,2024-06-20,2024-06-21,2024-06-21,,10派0.28元(含税),2023年报
2025-05-27,年度分红,,,0.45,2025-06-03,2025-06-04,2025-06-04,,10派0.45元(含税),2024年报
2025-10-13,中期分红,,,0.1,2025-10-17,2025-10-20,2025-10-20,,10派0.1元(含税),2025半年报
2026-05-29,年度分红,0.5,,0.125,2026-06-04,2026-06-05,2026-06-05,2026-06-05,10送0.5股派0.125元(含税),2025年报
