实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-06-25,年度分红,0.0,2.0,3.0,1998-07-01,1998-07-02,1998-07-08,,10转增2股派3元(含税),1997年报
1999-05-22,年度分红,2.5,5.5,0.0,1999-05-27,1999-05-28,,,10送2.5转增5.5股,1998年报
2003-11-12,年度分红,,,0.5,2003-11-17,2003-11-18,2003-11-18,,10派0.5元(含税),2002年报
2004-06-30,年度分红,0.0,0.0,0.5,2004-07-07,2004-07-08,2004-07-08,,10派0.5元(含税),2003年报
2005-06-11,年度分红,0.0,0.0,0.5,2005-06-16,2005-06-17,2005-06-17,,10派0.5元（含税）,2004年报
2006-05-24,年度分红,,,0.5,2006-05-29,2006-05-30,2006-05-30,,10派0.5元（含税）,2005年报
2007-06-29,年度分红,3.0,2.0,0.5,2007-07-04,2007-07-05,2007-07-05,2007-07-05,10送3转增2股派0.5元（含税）,2006年报
2009-06-05,年度分红,,,0.2,2009-06-12,2009-06-15,2009-06-15,,10派0.2元（含税）,2008年报
2010-07-09,年度分红,,,0.2,2010-07-15,2010-07-16,2010-07-16,,10派0.2元（含税）,2009年报
2011-07-12,年度分红,,,0.2,2011-07-18,2011-07-19,2011-07-19,,10派0.2元(含税),2010年报
2013-06-15,年度分红,,10.0,,2013-06-20,2013-06-21,,2013-06-21,10转增10股,2012年报
2014-05-23,年度分红,,3.0,0.1,2014-05-29,2014-05-30,2014-05-30,2014-05-30,10转增3股派0.1元(含税),2013年报
2015-07-11,年度分红,,,0.85,2015-07-16,2015-07-17,2015-07-17,,10派0.85元(含税),2014年报
2016-06-15,年度分红,,,0.55,2016-06-20,2016-06-21,2016-06-21,,10派0.55元(含税),2015年报
2017-06-20,年度分红,,,0.69,2017-06-23,2017-06-26,2017-06-26,,10派0.69元(含税),2016年报
2018-05-16,年度分红,,,0.65,2018-05-22,2018-05-23,2018-05-23,,10派0.65元(含税),2017年报
2019-05-10,年度分红,,,1.1,2019-05-16,2019-05-17,2019-05-17,,10派1.1元(含税),2018年报
2020-05-12,年度分红,,,1.65,2020-05-18,2020-05-19,2020-05-19,,10派1.65元(含税),2019年报
2021-04-23,年度分红,,,2.43,2021-04-28,2021-04-29,2021-04-29,,10派2.43元(含税),2020年报
2022-04-12,年度分红,,,2.85,2022-04-15,2022-04-18,2022-04-18,,10派2.85元(含税),2021年报
2023-05-16,年度分红,,,2.97,2023-05-19,2023-05-22,2023-05-22,,10派2.97元(含税),2022年报
2024-05-16,年度分红,,,3.169086,2024-05-22,2024-05-23,2024-05-23,,10派3.169086元(含税),2023年报
2025-05-16,年度分红,,,3.560569,2025-05-21,2025-05-22,2025-05-22,,10派3.560569元(含税),2024年报
2025-09-10,中期分红,,,3.4835,2025-09-16,2025-09-17,2025-09-17,,10派3.4835元(含税),2025半年报
2026-04-22,年度分红,,,2.38,2026-04-28,2026-04-29,2026-04-29,,10派2.38元(含税),2025年报
