实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-05-28,年度分红,0.0,10.0,1.0,2005-06-02,2005-06-03,2005-06-03,,10转增10股派1元(含税),2004年报
2005-10-11,中期分红,,8.0,,2005-10-14,2005-10-17,,,10转增8股,2005半年报
2006-09-15,中期分红,,10.0,,2006-09-20,2006-09-21,,,10转增10股,2006半年报
2007-03-31,年度分红,,10.0,,2007-04-05,2007-04-06,,,10转增10股,2006年报
2008-03-24,年度分红,,,2.0,2008-03-27,2008-03-28,2008-03-28,,10派2元（含税）,2007年报
2008-09-22,中期分红,,10.0,1.0,2008-09-25,2008-09-26,2008-09-26,2008-09-26,10转增10股派1元（含税）,2008半年报
2009-04-03,年度分红,2.0,3.0,0.3,2009-04-09,2009-04-10,2009-04-10,2009-04-10,10送2转增3股派0.3元（含税）,2008年报
2010-04-09,年度分红,,5.0,0.5,2010-04-15,2010-04-16,2010-04-16,2010-04-16,10转增5股派0.5元（含税）,2009年报
2011-05-05,年度分红,,,1.0,2011-05-10,2011-05-11,2011-05-11,,10派1元(含税),2010年报
2012-05-25,年度分红,,,1.5,2012-05-30,2012-05-31,2012-05-31,,10派1.5元(含税),2011年报
2013-05-16,年度分红,,,0.5,2013-05-23,2013-05-24,2013-05-24,,10派0.5元(含税),2012年报
2015-05-08,年度分红,,,0.5,2015-05-14,2015-05-15,2015-05-15,,10派0.5元(含税),2014年报
2016-04-23,年度分红,,,0.6,2016-04-28,2016-04-29,2016-04-29,,10派0.6元(含税),2015年报
2017-05-27,年度分红,,,0.7,2017-06-06,2017-06-07,2017-06-07,,10派0.7元(含税),2016年报
2018-06-29,年度分红,,,1.0,2018-07-04,2018-07-05,2018-07-05,,10派1元(含税),2017年报
2019-06-19,年度分红,,,1.2,2019-06-24,2019-06-25,2019-06-25,,10派1.2元(含税),2018年报
2020-06-29,年度分红,,,0.5,2020-07-03,2020-07-06,2020-07-06,,10派0.5元(含税),2019年报
