实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-03-02,年度分红,,,6.0,2012-03-07,2012-03-08,2012-03-08,,10派6元(含税),2011年报
2013-03-05,年度分红,,10.0,7.5,2013-03-08,2013-03-11,2013-03-11,2013-03-11,10转增10股派7.5元(含税),2012年报
2013-09-06,中期分红,,3.5,,2013-09-11,2013-09-12,,2013-09-12,10转增3.5股,2013半年报
2014-05-13,年度分红,,,2.5,2014-05-16,2014-05-19,2014-05-19,,10派2.5元(含税),2013年报
2015-05-20,年度分红,,,2.0,2015-05-26,2015-05-27,2015-05-27,,10派2元(含税),2014年报
2016-04-20,年度分红,,,2.5,2016-04-25,2016-04-26,2016-04-26,,10派2.5元(含税),2015年报
2017-06-02,年度分红,,,4.6,2017-06-08,2017-06-09,2017-06-09,,10派4.6元(含税),2016年报
2018-06-23,年度分红,,,2.8,2018-06-29,2018-07-02,2018-07-02,,10派2.8元(含税),2017年报
2019-05-09,年度分红,,,1.9,2019-05-14,2019-05-15,2019-05-15,,10派1.9元(含税),2018年报
2020-06-29,年度分红,,,0.919282,2020-07-02,2020-07-03,2020-07-03,,10派0.919282元(含税),2019年报
2021-04-21,年度分红,,,3.72,2021-04-27,2021-04-28,2021-04-28,,10派3.72元(含税),2020年报
2022-06-28,年度分红,,,1.851855,2022-07-04,2022-07-05,2022-07-05,,10派1.851855元(含税),2021年报
2024-05-17,年度分红,,,2.0,2024-05-23,2024-05-24,2024-05-24,,10派2元(含税),2023年报
2024-09-07,中期分红,,,1.45,2024-09-13,2024-09-18,2024-09-18,,10派1.45元(含税),2024半年报
2025-01-17,季度分红,,,1.35,2025-01-23,2025-01-24,2025-01-24,,10派1.35元(含税),2024三季报
2025-05-08,年度分红,,,1.35,2025-05-14,2025-05-15,2025-05-15,,10派1.35元(含税),2024年报
2026-05-08,年度分红,,,2.67,2026-05-14,2026-05-15,2026-05-15,,10派2.67元(含税),2025年报
