实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-04-14,年度分红,,10.0,5.0,2008-04-18,2008-04-21,2008-04-21,,10转增10股派5元（含税）,2007年报
2009-06-18,年度分红,4.0,6.0,1.0,2009-06-24,2009-06-25,2009-06-25,2009-06-25,10送4转增6股派1元（含税）,2008年报
2010-05-13,年度分红,,,0.2,2010-05-20,2010-05-21,2010-05-21,,10派0.2元（含税）,2009年报
2011-03-15,年度分红,3.0,,0.35,2011-03-18,2011-03-21,2011-03-21,2011-03-21,10送3股派0.35元(含税),2010年报
2012-04-14,年度分红,,10.0,1.0,2012-04-20,2012-04-23,2012-04-23,2012-04-23,10转增10股派1元(含税),2011年报
2013-07-08,年度分红,,,0.5,2013-07-11,2013-07-12,2013-07-12,,10派0.5元(含税),2012年报
2014-06-11,年度分红,,,0.06,2014-06-17,2014-06-18,2014-06-18,,10派0.06元(含税),2013年报
2015-07-03,年度分红,,,0.07,2015-07-08,2015-07-09,2015-07-09,,10派0.07元(含税),2014年报
2016-05-25,年度分红,,,0.07,2016-05-30,2016-05-31,2016-05-31,,10派0.07元(含税),2015年报
2017-06-28,年度分红,,,0.1,2017-07-03,2017-07-04,2017-07-04,,10派0.1元(含税),2016年报
2024-05-14,年度分红,,,0.18,2024-05-17,2024-05-20,2024-05-20,,10派0.18元(含税),2023年报
2025-05-29,年度分红,,,0.15,2025-06-05,2025-06-06,2025-06-06,,10派0.15元(含税),2024年报
