实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-06-16,年度分红,0.0,5.0,0.0,1997-06-26,1997-06-27,,,10转增5股,1996年报
1999-05-06,年度分红,0.0,2.0,0.0,1999-05-11,1999-05-12,,,10转增2股,1998年报
2001-03-29,年度分红,2.0,6.0,0.5,2001-04-05,2001-04-06,,,10送2转增6股派0.5元(含税),2000年报
2007-03-27,股改分红,,3.045,,2007-03-28,,,2007-03-29,10转增3.045股,
2010-06-23,年度分红,,5.0,3.0,2010-06-29,2010-06-30,2010-06-30,2010-06-30,10转增5股派3元（含税）,2009年报
2011-04-21,年度分红,5.0,,0.556,2011-04-27,2011-04-28,2011-04-28,2011-04-28,10送5股派0.556元(含税),2010年报
2012-05-18,年度分红,5.0,,0.556,2012-05-24,2012-05-25,2012-05-25,2012-05-25,10送5股派0.556元(含税),2011年报
2014-06-18,年度分红,,,1.0,2014-06-23,2014-06-24,2014-06-24,,10派1元(含税),2013年报
2015-05-19,年度分红,2.5,,0.3,2015-05-25,2015-05-26,2015-05-26,2015-05-26,10送2.5股派0.3元(含税),2014年报
2017-06-10,年度分红,,,1.0,2017-06-15,2017-06-16,2017-06-16,,10派1元(含税),2016年报
2018-06-13,年度分红,,,1.0,2018-06-21,2018-06-22,2018-06-22,,10派1元(含税),2017年报
2019-06-04,年度分红,,,1.0,2019-06-12,2019-06-13,2019-06-13,,10派1元(含税),2018年报
2020-05-23,年度分红,,,1.0,2020-05-28,2020-05-29,2020-05-29,,10派1元(含税),2019年报
2021-05-22,年度分红,,,2.0,2021-05-28,2021-05-31,2021-05-31,,10派2元(含税),2020年报
2022-05-20,年度分红,,,1.0,2022-05-26,2022-05-27,2022-05-27,,10派1元(含税),2021年报
2023-06-01,年度分红,,,2.0,2023-06-07,2023-06-08,2023-06-08,,10派2元(含税),2022年报
2024-06-28,年度分红,,,2.0,2024-07-05,2024-07-08,2024-07-08,,10派2元(含税),2023年报
2025-06-10,年度分红,,,1.5,2025-06-16,2025-06-17,2025-06-17,,10派1.5元(含税),2024年报
