实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-07-21,年度分红,3.0,5.0,0.0,1998-07-24,1998-07-27,,,10送3转增5股,1997年报
2000-08-08,年度分红,1.0,2.0,0.25,2000-08-10,2000-08-11,,,10送1转增2股派0.25元（含税）,1999年报
2001-05-25,年度分红,1.0,2.0,0.25,2001-05-31,2001-06-01,2001-06-11,,10送1转增2股派0.25元(含税),2000年报
2002-07-12,年度分红,,,0.5,2002-07-18,2002-07-19,2002-07-26,,10派0.5元(含税),2001年报
2003-07-16,年度分红,,,0.5,2003-07-21,2003-07-22,2003-07-25,,10股派0.5元（含税）,2002年报
2004-05-31,年度分红,,5.0,,2004-06-03,2004-06-04,,,10转增5股,2003年报
2006-06-09,股改分红,6.8,3.4,0.3581,2006-06-12,,,,10送6.8转增3.4股派0.3581058元(含税),
2013-06-25,年度分红,,,0.25,2013-07-01,2013-07-02,2013-07-05,,10派0.25元(含税),2012年报
2014-06-10,年度分红,,,0.2,2014-06-13,2014-06-16,2014-06-16,,10派0.2元(含税),2013年报
2015-06-27,年度分红,,,0.15,2015-07-02,2015-07-03,2015-07-03,,10派0.15元(含税),2014年报
2016-07-11,年度分红,,,0.06,2016-07-14,2016-07-15,2016-07-15,,10派0.06元(含税),2015年报
2017-06-21,年度分红,,,0.04,2017-06-27,2017-06-28,2017-06-28,,10派0.04元(含税),2016年报
2018-07-12,年度分红,,,0.05,2018-07-17,2018-07-18,2018-07-18,,10派0.05元(含税),2017年报
2019-07-16,年度分红,,,0.045,2019-07-22,2019-07-23,2019-07-23,,10派0.045元(含税),2018年报
2020-07-16,年度分红,,,0.045,2020-07-22,2020-07-23,2020-07-23,,10派0.045元(含税),2019年报
2022-07-16,年度分红,,,0.04,2022-07-21,2022-07-22,2022-07-22,,10派0.04元(含税),2021年报
2023-07-13,年度分红,,,0.04,2023-07-18,2023-07-19,2023-07-19,,10派0.04元(含税),2022年报
2024-07-12,年度分红,,,0.055,2024-07-18,2024-07-19,2024-07-19,,10派0.055元(含税),2023年报
2025-07-12,年度分红,,,0.055,2025-07-17,2025-07-18,2025-07-18,,10派0.055元(含税),2024年报
2026-07-11,年度分红,,,0.03,2026-07-16,2026-07-17,2026-07-17,,10派0.03元(含税),2025年报
