实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-05-13,年度分红,,10.0,8.0,2009-05-18,2009-05-19,2009-05-19,2009-05-19,10转增10股派8元（含税）,2008年报
2010-06-07,年度分红,,7.0,5.0,2010-06-10,2010-06-11,2010-06-11,2010-06-11,10转增7股派5元（含税）,2009年报
2011-02-23,年度分红,,,2.8,2011-03-01,2011-03-02,2011-03-02,,10派2.8元(含税),2010年报
2012-05-24,年度分红,,5.0,3.9,2012-05-30,2012-05-31,2012-05-31,2012-05-31,10转增5股派3.9元(含税),2011年报
2013-05-24,年度分红,,,1.4,2013-05-30,2013-05-31,2013-05-31,,10派1.4元(含税),2012年报
2014-06-11,年度分红,,,2.1,2014-06-17,2014-06-18,2014-06-18,,10派2.1元(含税),2013年报
2015-03-12,年度分红,,10.0,2.73,2015-03-18,2015-03-19,2015-03-19,2015-03-19,10转增10股派2.73元(含税),2014年报
2015-08-13,中期分红,,,1.16,2015-08-20,2015-08-21,2015-08-21,,10派1.16元(含税),2015半年报
2016-06-04,年度分红,,,0.95,2016-06-14,2016-06-15,2016-06-15,,10派0.95元(含税),2015年报
2017-05-26,年度分红,,,0.8,2017-06-02,2017-06-05,2017-06-05,,10派0.8元(含税),2016年报
2018-05-29,年度分红,,,1.1,2018-06-04,2018-06-05,2018-06-05,,10派1.1元（含税),2017年报
2021-07-07,年度分红,,,0.9,2021-07-13,2021-07-14,2021-07-14,,10派0.9元(含税),2020年报
2021-09-17,中期分红,,,0.9,2021-09-27,2021-09-28,2021-09-28,,10派0.9元(含税),2021半年报
2022-07-26,年度分红,,,0.8,2022-08-02,2022-08-03,2022-08-03,,10派0.8元(含税),2021年报
2022-09-22,中期分红,,,0.8,2022-09-28,2022-09-29,2022-09-29,,10派0.8元(含税),2022半年报
2023-06-02,年度分红,,,0.8,2023-06-08,2023-06-09,2023-06-09,,10派0.8元(含税),2022年报
2023-10-17,中期分红,,,0.8,2023-10-23,2023-10-24,2023-10-24,,10派0.8元(含税),2023半年报
2024-06-20,年度分红,,,1.3,2024-06-26,2024-06-27,2024-06-27,,10派1.3元(含税),2023年报
2024-10-09,中期分红,,,0.6,2024-10-15,2024-10-16,2024-10-16,,10派0.6元(含税),2024半年报
2025-06-04,年度分红,,,1.3,2025-06-10,2025-06-11,2025-06-11,,10派1.3元(含税),2024年报
2025-10-10,中期分红,,,1.0,2025-10-16,2025-10-17,2025-10-17,,10派1元(含税),2025半年报
2026-05-13,年度分红,,,1.96,2026-05-19,2026-05-20,2026-05-20,,10派1.96元(含税),2025年报
