实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-06-10,年度分红,,,2.0,2008-06-17,2008-06-18,2008-06-18,,10派2元（含税）,2007年报
2009-04-16,年度分红,1.0,4.0,3.0,2009-04-21,2009-04-22,2009-04-22,2009-04-22,10送1转增4股派3元（含税）,2008年报
2010-05-21,年度分红,,6.0,1.0,2010-05-26,2010-05-27,2010-05-27,2010-05-27,10转增6股派1元（含税）,2009年报
2011-05-21,年度分红,,6.0,,2011-05-26,2011-05-27,,2011-05-27,10转增6股,2010年报
2012-05-15,年度分红,,3.0,1.0,2012-05-21,2012-05-22,2012-05-22,2012-05-22,10转增3股派1元(含税),2011年报
2013-05-29,年度分红,,,1.0,2013-06-04,2013-06-05,2013-06-05,,10派1元(含税),2012年报
2014-06-10,年度分红,,,1.0,2014-06-16,2014-06-17,2014-06-17,,10派1元(含税),2013年报
2015-05-14,年度分红,,1.0,,2015-05-20,2015-05-21,,2015-05-21,10转增1股,2014年报
2016-05-10,年度分红,,,4.0,2016-05-17,2016-05-18,2016-05-18,,10派4元(含税),2015年报
2017-05-20,年度分红,,5.0,4.0,2017-05-25,2017-05-26,2017-05-26,2017-05-26,10转增5股派4元(含税),2016年报
2018-06-30,年度分红,,,1.5,2018-07-05,2018-07-06,2018-07-06,,10派1.5元(含税),2017年报
2019-05-25,年度分红,,,1.5,2019-05-30,2019-05-31,2019-05-31,,10派1.5元(含税),2018年报
2020-05-13,年度分红,,,4.0,2020-05-19,2020-05-20,2020-05-20,,10派4元(含税),2019年报
2021-05-12,年度分红,,,3.0,2021-05-18,2021-05-19,2021-05-19,,10派3元(含税),2020年报
2022-05-18,年度分红,,,3.0,2022-05-23,2022-05-24,2022-05-24,,10派3元(含税),2021年报
2023-05-23,年度分红,,,6.0,2023-05-26,2023-05-29,2023-05-29,,10派6元(含税),2022年报
2024-05-23,年度分红,,,8.0,2024-05-28,2024-05-29,2024-05-29,,10派8元(含税),2023年报
2024-09-26,中期分红,,,4.0,2024-10-09,2024-10-10,2024-10-10,,10派4元(含税),2024半年报
2025-05-21,年度分红,,,4.0,2025-05-26,2025-05-27,2025-05-27,,10派4元(含税),2024年报
2025-09-27,中期分红,,,2.0,2025-10-10,2025-10-13,2025-10-13,,10派2元(含税),2025半年报
2025-11-25,季度分红,,,2.0,2025-12-01,2025-12-02,2025-12-02,,10派2元(含税),2025三季报
