实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-03-24,年度分红,,15.0,3.0,2011-03-29,2011-03-30,2011-03-30,2011-03-30,10转增15股派3元(含税),2010年报
2011-08-18,中期分红,,,3.0,2011-08-23,2011-08-24,2011-08-24,,10派3元(含税),2011半年报
2012-03-29,年度分红,,,5.0,2012-04-06,2012-04-09,2012-04-09,,10派5元(含税),2011年报
2013-04-13,年度分红,,10.0,5.0,2013-04-19,2013-04-22,2013-04-22,2013-04-22,10转增10股派5元(含税),2012年报
2014-05-06,年度分红,,,1.0,2014-05-09,2014-05-12,2014-05-12,,10派1元(含税),2013年报
2015-06-24,年度分红,,,1.0,2015-06-29,2015-06-30,2015-06-30,,10派1元(含税),2014年报
2015-12-14,承诺补偿,0.07046096,,,2015-12-18,,,2015-12-21,10送0.07046096股,2015年报
2016-05-18,年度分红,,15.0,1.0,2016-05-24,2016-05-25,2016-05-25,2016-05-25,10转增15股派1元(含税),2015年报
2017-05-19,年度分红,,,1.0,2017-05-25,2017-05-26,2017-05-26,,10派1元(含税),2016年报
2018-05-19,年度分红,,,1.0,2018-05-24,2018-05-25,2018-05-25,,10派1元(含税),2017年报
2019-05-25,年度分红,,,1.0,2019-05-30,2019-05-31,2019-05-31,,10派1元(含税),2018年报
2020-05-21,年度分红,,,1.5,2020-05-26,2020-05-27,2020-05-27,,10派1.5元(含税),2019年报
2021-09-14,中期分红,,,1.0,2021-09-22,2021-09-23,2021-09-23,,10派1元(含税),2021半年报
2023-05-20,年度分红,,,1.35,2023-05-26,2023-05-29,2023-05-29,,10派1.35元(含税),2022年报
2023-09-20,中期分红,,,1.34,2023-09-27,2023-09-28,2023-09-28,,10派1.34元(含税),2023半年报
2024-09-05,中期分红,,,0.45,2024-09-12,2024-09-13,2024-09-13,,10派0.45元(含税),2024半年报
2025-05-23,年度分红,,,1.77,2025-05-28,2025-05-29,2025-05-29,,10派1.77元(含税),2024年报
2025-09-05,中期分红,,,0.52,2025-09-11,2025-09-12,2025-09-12,,10派0.52元(含税),2025半年报
2026-04-23,年度分红,,,1.4,2026-04-29,2026-04-30,2026-04-30,,10派1.4元(含税),2025年报
