实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2000-06-20,年度分红,,,1.0,2000-06-26,2000-06-27,2000-06-28,,10派1元(含税),1999年报
2001-05-22,年度分红,,,0.6,2001-05-28,2001-05-29,2001-05-30,,10派0.6元（含税）,2000年报
2002-06-06,年度分红,,,1.0,2002-06-12,2002-06-13,2002-06-13,,10派1元(含税),2001年报
2003-05-21,年度分红,,3.0,2.0,2003-05-26,2003-05-27,2003-05-27,,10转增3股派2元（含税）,2002年报
2004-05-20,年度分红,0.0,0.0,2.6,2004-05-26,2004-05-27,2004-05-27,,10派2.6元(含税),2003年报
2005-07-08,年度分红,0.0,0.0,3.2,2005-07-14,2005-07-15,2005-07-15,,10派3.2元（含税）,2004年报
2006-02-08,股改分红,,,2.56,2006-02-09,,2006-02-10,,10派2.56元(含税),
2006-04-22,年度分红,,,3.0,2006-04-27,2006-04-28,2006-04-28,,10派3元（含税）,2005年报
2007-06-11,年度分红,,,6.0,2007-06-14,2007-06-15,2007-06-15,,10派6元（含税）,2006年报
2008-06-13,年度分红,,,3.6,2008-06-19,2008-06-20,2008-06-20,,10派3.6元（含税）,2007年报
2009-06-23,年度分红,,,1.5,2009-06-29,2009-06-30,2009-06-30,,10派1.5元（含税）,2008年报
2010-06-23,年度分红,,,1.0,2010-06-28,2010-06-29,2010-06-29,,10派1元（含税）,2009年报
2018-07-24,重整转增,,16.803419,,2018-07-27,,,,10转增16.803419股,2018半年报
