实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-18,年度分红,,10.0,10.0,2011-05-23,2011-05-24,2011-05-24,2011-05-24,10转增10股派10元(含税),2010年报
2012-02-28,年度分红,,10.0,10.0,2012-03-02,2012-03-05,2012-03-05,2012-03-05,10转增10股派10元(含税),2011年报
2013-03-27,年度分红,,5.0,6.0,2013-04-01,2013-04-02,2013-04-02,2013-04-02,10转增5股派6元(含税),2012年报
2014-03-28,年度分红,,10.0,10.0,2014-04-03,2014-04-04,2014-04-04,2014-04-04,10转增10股派10元(含税),2013年报
2015-04-02,年度分红,,,5.0,2015-04-08,2015-04-09,2015-04-09,,10派5元(含税),2014年报
2016-03-24,年度分红,,10.0,6.0,2016-03-31,2016-04-01,2016-04-01,2016-04-01,10转增10股派6元(含税),2015年报
2017-03-30,年度分红,,,2.6,2017-04-06,2017-04-07,2017-04-07,,10派2.6元(含税),2016年报
2018-03-28,年度分红,,,3.3,2018-04-03,2018-04-04,2018-04-04,,10派3.3元(含税),2017年报
2019-03-26,年度分红,,,5.0,2019-04-02,2019-04-03,2019-04-03,,10派5元(含税),2018年报
2020-04-07,年度分红,,,3.6,2020-04-13,2020-04-14,2020-04-14,,10派3.6元(含税),2019年报
2021-03-31,年度分红,,,7.0,2021-04-07,2021-04-08,2021-04-08,,10派7元(含税),2020年报
2022-04-01,年度分红,,,7.0,2022-04-12,2022-04-13,2022-04-13,,10派7元(含税),2021年报
2023-04-17,年度分红,,,1.8,2023-04-20,2023-04-21,2023-04-21,,10派1.8元(含税),2022年报
2024-04-15,年度分红,,,9.0,2024-04-19,2024-04-22,2024-04-22,,10派9元(含税),2023年报
2025-04-15,年度分红,,,3.6,2025-04-21,2025-04-22,2025-04-22,,10派3.6元(含税),2024年报
2026-04-14,年度分红,,,4.5,2026-04-20,2026-04-21,2026-04-21,,10派4.5元(含税),2025年报
