实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-09-20,年度分红,0.0,0.0,2.0,,,,,老股东10派2.00元,1995年报
1997-02-18,中期分红,0.0,6.0,0.0,1997-02-21,1997-02-24,,,10转增6股,1996半年报
1998-06-27,年度分红,0.0,0.0,2.0,1998-06-30,1998-07-01,,,10派2元(含税),1997年报
2001-04-13,年度分红,3.0,2.0,1.0,2001-04-19,2001-04-20,2001-04-27,,10送3转增2股派1元(含税),2000年报
2002-08-01,年度分红,,,0.5,2002-08-07,2002-08-08,2002-08-14,,10派0.5元(含税),2001年报
2004-04-20,年度分红,,,0.5,2004-04-23,2004-04-26,2004-04-30,,10派0.5元（含税）,2003年报
2012-05-04,年度分红,2.0,3.0,0.5,2012-05-09,2012-05-10,2012-05-16,2012-05-11,10送2转增3股派0.5元(含税),2011年报
2013-08-19,年度分红,,,0.43,2013-08-22,2013-08-23,2013-08-28,,10派0.43元(含税),2012年报
2014-05-20,年度分红,,,0.1,2014-05-23,2014-05-26,2014-05-30,,10派0.1元(含税),2013年报
2016-06-09,年度分红,,,0.6,2016-06-16,2016-06-17,2016-06-17,,10派0.6元(含税),2015年报
2017-05-23,年度分红,,,1.1,2017-05-26,2017-05-31,2017-05-31,,10派1.1元(含税),2016年报
2018-05-23,年度分红,,,1.15,2018-05-28,2018-05-29,2018-05-29,,10派1.15元(含税),2017年报
2019-05-08,年度分红,,,1.15,2019-05-13,2019-05-14,2019-05-14,,10派1.15元(含税),2018年报
2020-05-19,年度分红,,,0.3,2020-05-22,2020-05-25,2020-05-25,,10派0.3元(含税),2019年报
2023-06-02,年度分红,,,0.3,2023-06-07,2023-06-08,2023-06-08,,10派0.3元(含税),2022年报
2024-05-27,年度分红,,,0.35,2024-05-30,2024-05-31,2024-05-31,,10派0.35元(含税),2023年报
